               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 301,            0.011368,           0.0041422,           0.0014589,             0.99214,             0.97436,             0.99333,             0.92992,           0.0061738,           0.0020776,          0.00017052,             0.00406,             0.00406,             0.00406
                 302,            0.011558,             0.00396,          0.00081513,             0.99199,                   1,               0.995,             0.92382,            0.006437,           0.0019197,          0.00015171,           0.0040402,           0.0040402,           0.0040402
                 303,            0.010815,           0.0038466,           0.0011786,             0.99293,                   1,               0.995,             0.91302,           0.0066596,           0.0018609,          0.00014001,           0.0040204,           0.0040204,           0.0040204
                 304,            0.011177,           0.0037657,          0.00066504,             0.99155,             0.98274,               0.995,             0.92971,           0.0064484,           0.0019991,          0.00013336,           0.0040006,           0.0040006,           0.0040006
                 305,            0.010886,           0.0041814,          0.00087079,             0.97664,             0.95318,             0.99344,             0.93012,           0.0064512,           0.0021622,          0.00013207,           0.0039808,           0.0039808,           0.0039808
                 306,            0.010677,           0.0037981,          0.00074003,             0.95942,             0.97314,             0.99344,             0.93111,           0.0062684,           0.0021248,           0.0001315,            0.003961,            0.003961,            0.003961
                 307,            0.010654,           0.0037978,          0.00072155,             0.99602,             0.98254,               0.995,             0.92704,           0.0064895,           0.0018675,          0.00013279,           0.0039412,           0.0039412,           0.0039412
                 308,            0.010867,           0.0040856,          0.00059797,             0.99145,             0.99611,               0.995,             0.91459,           0.0065396,           0.0018761,          0.00014144,           0.0039214,           0.0039214,           0.0039214
                 309,            0.011088,           0.0037782,          0.00054196,             0.99257,             0.99971,               0.995,             0.92321,           0.0065127,           0.0019162,          0.00017134,           0.0039016,           0.0039016,           0.0039016
                 310,            0.010685,           0.0038471,          0.00048834,             0.96061,             0.98306,             0.99344,              0.9147,           0.0066229,           0.0020859,          0.00015893,           0.0038818,           0.0038818,           0.0038818
                 311,            0.011236,           0.0037593,          0.00053922,              0.9587,                   1,             0.99344,             0.92216,           0.0060309,            0.001977,          0.00015739,            0.003862,            0.003862,            0.003862
                 312,            0.010468,           0.0039408,            0.001219,             0.99046,             0.98946,               0.995,             0.94035,             0.00595,           0.0017502,          0.00014194,           0.0038422,           0.0038422,           0.0038422
                 313,            0.010955,            0.003872,           0.0011091,             0.98834,               0.972,             0.99333,             0.92929,           0.0060663,            0.002002,          0.00014348,           0.0038224,           0.0038224,           0.0038224
                 314,             0.01068,           0.0039658,          0.00068052,             0.98626,             0.96955,             0.99333,             0.90727,           0.0065284,           0.0021181,          0.00014709,           0.0038026,           0.0038026,           0.0038026
                 315,            0.010489,           0.0037395,          0.00085511,             0.99451,             0.95693,             0.99333,             0.90639,           0.0064831,           0.0022199,           0.0001404,           0.0037828,           0.0037828,           0.0037828
                 316,            0.011078,           0.0038246,          0.00054309,             0.99261,             0.99748,               0.995,             0.91958,           0.0060901,           0.0018818,          0.00012871,            0.003763,            0.003763,            0.003763
                 317,            0.011254,            0.003867,          0.00074183,             0.99108,              0.9932,               0.995,             0.92685,           0.0062156,           0.0019629,          0.00012481,           0.0037432,           0.0037432,           0.0037432
                 318,            0.010313,           0.0037628,          0.00048377,              0.9891,             0.98845,               0.995,             0.92938,           0.0059733,           0.0020285,          0.00012835,           0.0037234,           0.0037234,           0.0037234
                 319,            0.010617,           0.0037113,          0.00066959,             0.98411,             0.99232,               0.995,             0.92557,           0.0064551,           0.0021863,          0.00013654,           0.0037036,           0.0037036,           0.0037036
                 320,             0.01096,           0.0037207,          0.00051439,             0.99006,             0.95842,             0.99333,              0.9096,           0.0068483,           0.0025086,          0.00014606,           0.0036838,           0.0036838,           0.0036838
                 321,            0.010454,           0.0038125,          0.00073821,             0.99147,             0.96019,             0.98852,             0.89619,           0.0074977,           0.0027711,          0.00014952,            0.003664,            0.003664,            0.003664
                 322,             0.01041,            0.003858,            0.000762,             0.99168,             0.96193,             0.99063,             0.90196,           0.0073377,           0.0027666,          0.00014702,           0.0036442,           0.0036442,           0.0036442
                 323,            0.011039,           0.0039809,           0.0011906,             0.98544,             0.96282,             0.97925,              0.8928,           0.0071679,            0.003022,          0.00013847,           0.0036244,           0.0036244,           0.0036244
                 324,            0.010517,           0.0036003,          0.00051958,             0.99491,             0.92662,             0.97781,              0.9077,           0.0066988,           0.0029948,          0.00012803,           0.0036046,           0.0036046,           0.0036046
                 325,             0.01087,           0.0037425,          0.00064179,             0.94637,             0.99147,             0.99143,             0.91675,           0.0065129,           0.0023582,          0.00011834,           0.0035848,           0.0035848,           0.0035848
                 326,            0.010637,           0.0038778,          0.00069301,              0.9932,             0.95697,             0.99333,               0.919,           0.0063269,           0.0020909,           0.0001251,            0.003565,            0.003565,            0.003565
                 327,            0.010465,           0.0037803,          0.00050085,             0.98954,             0.95811,             0.98431,             0.90122,           0.0068593,           0.0026231,          0.00013926,           0.0035452,           0.0035452,           0.0035452
                 328,            0.010253,             0.00388,          0.00084875,             0.99324,             0.92954,             0.98857,             0.90784,           0.0069646,           0.0025313,          0.00014305,           0.0035254,           0.0035254,           0.0035254
                 329,            0.010825,           0.0037665,          0.00092278,             0.99475,              0.9286,             0.98833,             0.91962,           0.0063913,           0.0023499,          0.00014745,           0.0035056,           0.0035056,           0.0035056
                 330,            0.010488,            0.003652,          0.00077991,             0.94271,              0.9908,             0.99143,              0.9264,           0.0059968,           0.0020773,          0.00014505,           0.0034858,           0.0034858,           0.0034858
                 331,            0.009754,           0.0034643,          0.00037074,             0.99362,             0.98392,               0.995,             0.92561,           0.0060358,           0.0018206,           0.0001339,            0.003466,            0.003466,            0.003466
                 332,           0.0099338,           0.0034577,          0.00053002,             0.99599,             0.98189,               0.995,             0.91575,           0.0060757,           0.0018873,          0.00012703,           0.0034462,           0.0034462,           0.0034462
                 333,            0.010337,           0.0035782,          0.00043116,             0.98562,              0.9853,               0.995,             0.92884,           0.0059429,           0.0019326,          0.00012728,           0.0034264,           0.0034264,           0.0034264
                 334,            0.009745,           0.0034824,          0.00087866,               0.995,             0.92755,             0.99178,             0.91615,           0.0062539,           0.0023382,           0.0001388,           0.0034066,           0.0034066,           0.0034066
                 335,           0.0097764,           0.0034372,          0.00046021,              0.9925,             0.92491,             0.98828,             0.91413,           0.0065197,           0.0028455,          0.00013322,           0.0033868,           0.0033868,           0.0033868
                 336,           0.0099338,            0.003956,          0.00030906,             0.99326,             0.92701,             0.98833,             0.91106,           0.0067666,           0.0027013,           0.0001285,            0.003367,            0.003367,            0.003367
                 337,            0.010202,           0.0038032,          0.00084279,             0.99104,             0.92661,             0.97526,             0.90312,           0.0067462,           0.0029573,           0.0001261,           0.0033472,           0.0033472,           0.0033472
                 338,             0.01096,           0.0037502,          0.00084744,             0.99158,             0.92491,             0.97408,             0.89818,           0.0069115,           0.0030146,          0.00012163,           0.0033274,           0.0033274,           0.0033274
                 339,            0.010261,           0.0036007,           0.0006337,             0.99422,             0.92722,             0.98382,             0.90581,           0.0065738,            0.002727,          0.00012091,           0.0033076,           0.0033076,           0.0033076
                 340,           0.0099537,           0.0034716,          0.00055462,             0.99416,             0.92761,             0.98984,             0.91165,           0.0063384,            0.002527,          0.00011998,           0.0032878,           0.0032878,           0.0032878
                 341,             0.01047,           0.0036119,          0.00040945,             0.99214,             0.92491,             0.98987,              0.9139,           0.0065178,           0.0024908,          0.00012603,            0.003268,            0.003268,            0.003268
                 342,             0.01021,           0.0035653,          0.00054515,                0.94,             0.99823,             0.99143,             0.92108,            0.006165,           0.0023406,          0.00014852,           0.0032482,           0.0032482,           0.0032482
                 343,            0.010168,           0.0036457,          0.00032545,             0.95269,             0.99166,             0.99143,             0.92373,           0.0061928,           0.0022168,          0.00014706,           0.0032284,           0.0032284,           0.0032284
                 344,            0.010371,           0.0038955,          0.00075034,               0.991,             0.98411,               0.995,             0.91808,           0.0059441,           0.0019283,          0.00013572,           0.0032086,           0.0032086,           0.0032086
                 345,            0.010756,           0.0037044,           0.0007086,             0.94953,                   1,             0.99143,             0.91483,           0.0063785,           0.0019948,          0.00012488,           0.0031888,           0.0031888,           0.0031888
                 346,           0.0096823,           0.0034524,           0.0006213,             0.99434,             0.92818,             0.97335,             0.89057,            0.006975,           0.0028462,          0.00012259,            0.003169,            0.003169,            0.003169
                 347,            0.010263,           0.0036003,          0.00055528,             0.99464,             0.92706,             0.97326,             0.88678,           0.0068465,           0.0030091,          0.00011587,           0.0031492,           0.0031492,           0.0031492
                 348,           0.0099183,           0.0035171,          0.00034118,             0.99358,              0.9278,             0.97739,              0.9008,           0.0065451,           0.0028145,          0.00010836,           0.0031294,           0.0031294,           0.0031294
                 349,           0.0098923,           0.0035418,          0.00060555,             0.99274,             0.92884,             0.98857,             0.91724,            0.006079,           0.0025055,          0.00011355,           0.0031096,           0.0031096,           0.0031096
                 350,           0.0092104,            0.003332,          0.00080945,             0.97851,             0.96636,             0.99333,             0.91448,           0.0060006,           0.0022492,           0.0001266,           0.0030898,           0.0030898,           0.0030898
                 351,            0.010138,           0.0036658,          0.00035564,             0.98531,             0.96267,             0.99333,             0.92705,           0.0060856,            0.002188,          0.00013325,             0.00307,             0.00307,             0.00307
                 352,           0.0099687,           0.0035603,          0.00030354,             0.98959,             0.96175,             0.99333,             0.92934,             0.00604,           0.0023258,          0.00013032,           0.0030502,           0.0030502,           0.0030502
                 353,            0.010102,           0.0034247,             0.00038,             0.99059,              0.9743,             0.99333,             0.93743,            0.005723,            0.001967,          0.00012081,           0.0030304,           0.0030304,           0.0030304
                 354,           0.0098478,            0.003552,           0.0005057,             0.98789,             0.97222,             0.99333,             0.93016,           0.0057927,           0.0020211,          0.00011408,           0.0030106,           0.0030106,           0.0030106
                 355,           0.0098855,           0.0034852,          0.00054886,             0.97582,             0.99676,               0.995,             0.93334,           0.0057898,           0.0019991,          0.00011253,           0.0029908,           0.0029908,           0.0029908
                 356,           0.0096069,           0.0034693,          0.00024038,              0.9741,             0.99368,               0.995,             0.94128,           0.0058696,           0.0020921,          0.00010618,            0.002971,            0.002971,            0.002971
                 357,            0.010116,           0.0038268,          0.00047148,             0.97857,               0.992,               0.995,             0.93331,           0.0061703,           0.0020401,          9.9349e-05,           0.0029512,           0.0029512,           0.0029512
                 358,           0.0098933,            0.003735,          0.00091256,              0.9771,             0.99184,               0.995,             0.92807,           0.0062128,           0.0020676,          0.00010123,           0.0029314,           0.0029314,           0.0029314
                 359,             0.01011,           0.0035546,          0.00054499,             0.99099,              0.9553,             0.99333,              0.9284,           0.0063479,           0.0022528,          0.00011036,           0.0029116,           0.0029116,           0.0029116
                 360,            0.010244,           0.0036844,          0.00099422,             0.99191,             0.95469,             0.99333,             0.90983,           0.0065789,           0.0024986,          0.00010639,           0.0028918,           0.0028918,           0.0028918
                 361,           0.0097123,           0.0035687,          0.00057158,             0.99278,             0.95522,             0.99333,              0.9192,           0.0062478,           0.0023484,          9.7972e-05,            0.002872,            0.002872,            0.002872
                 362,            0.010074,           0.0035804,          0.00043803,             0.99241,             0.95614,             0.99333,             0.92751,           0.0062331,           0.0023301,          9.5415e-05,           0.0028522,           0.0028522,           0.0028522
                 363,           0.0098144,           0.0031928,          0.00048855,             0.99218,             0.95597,             0.99333,             0.92509,           0.0063685,           0.0024259,          9.7883e-05,           0.0028324,           0.0028324,           0.0028324
                 364,            0.009315,           0.0035563,          0.00059089,             0.98344,               0.961,             0.99333,              0.9111,           0.0066437,           0.0025663,          0.00010993,           0.0028126,           0.0028126,           0.0028126
                 365,           0.0098581,           0.0035277,          0.00053332,              0.9872,             0.95827,             0.97531,             0.88308,           0.0070688,           0.0029616,          9.8705e-05,           0.0027928,           0.0027928,           0.0027928
                 366,           0.0099332,           0.0037302,          0.00046286,             0.99386,             0.95378,              0.9754,             0.89466,            0.006832,           0.0029833,          9.0319e-05,            0.002773,            0.002773,            0.002773
                 367,           0.0095808,           0.0033641,          0.00058124,             0.99059,             0.95584,             0.97965,              0.8963,           0.0065857,           0.0028408,           9.225e-05,           0.0027532,           0.0027532,           0.0027532
                 368,            0.009764,           0.0035872,          0.00038347,             0.99287,             0.95443,             0.99333,             0.91146,           0.0066085,           0.0024126,          9.2858e-05,           0.0027334,           0.0027334,           0.0027334
                 369,           0.0097917,           0.0034171,           0.0004522,             0.97687,             0.99131,               0.995,             0.91753,           0.0063206,           0.0021627,          9.3019e-05,           0.0027136,           0.0027136,           0.0027136
                 370,           0.0095351,            0.003561,          0.00050262,             0.98494,             0.98942,               0.995,             0.91356,           0.0065936,           0.0020914,          9.4646e-05,           0.0026938,           0.0026938,           0.0026938
                 371,            0.010015,           0.0032551,           0.0005066,             0.98587,             0.99556,               0.995,             0.91632,           0.0064777,           0.0019603,          0.00010051,            0.002674,            0.002674,            0.002674
                 372,           0.0096878,           0.0033494,          0.00039583,             0.98773,             0.98547,               0.995,              0.9175,            0.006315,           0.0019252,          0.00010979,           0.0026542,           0.0026542,           0.0026542
                 373,           0.0098263,            0.003578,          0.00064955,             0.98411,             0.99426,               0.995,             0.91667,           0.0062044,           0.0018783,          0.00010632,           0.0026344,           0.0026344,           0.0026344
                 374,           0.0092381,           0.0035057,          0.00044033,             0.99215,                   1,               0.995,             0.91799,           0.0062893,           0.0017946,          9.9045e-05,           0.0026146,           0.0026146,           0.0026146
                 375,           0.0091228,           0.0033647,          0.00063077,             0.99437,             0.99998,               0.995,             0.91705,           0.0064085,           0.0017569,          9.9564e-05,           0.0025948,           0.0025948,           0.0025948
                 376,           0.0096264,             0.00342,          0.00051024,             0.99499,                   1,               0.995,             0.91201,           0.0063095,           0.0017047,          0.00011224,            0.002575,            0.002575,            0.002575
                 377,            0.009198,           0.0034728,          0.00044707,             0.98941,                   1,               0.995,              0.9082,           0.0066364,           0.0018299,          0.00015707,           0.0025552,           0.0025552,           0.0025552
                 378,           0.0099886,           0.0033835,           0.0004237,             0.98442,             0.98824,               0.995,             0.92114,           0.0064924,           0.0019064,          0.00016623,           0.0025354,           0.0025354,           0.0025354
                 379,            0.010053,             0.00357,           0.0004978,             0.97965,             0.98811,               0.995,             0.91866,           0.0066722,            0.002172,          0.00013123,           0.0025156,           0.0025156,           0.0025156
                 380,           0.0089343,           0.0033682,          0.00036464,              0.9861,             0.95856,             0.99333,             0.90816,           0.0068305,           0.0024927,          9.4861e-05,           0.0024958,           0.0024958,           0.0024958
                 381,           0.0093325,           0.0036017,          0.00038031,             0.98877,             0.95836,             0.99189,              0.9039,           0.0068192,           0.0025933,          8.5062e-05,            0.002476,            0.002476,            0.002476
                 382,           0.0097449,           0.0033778,           0.0003931,             0.99013,             0.96357,             0.99333,             0.91324,           0.0065498,            0.002383,          7.7301e-05,           0.0024562,           0.0024562,           0.0024562
                 383,           0.0095416,           0.0033295,          0.00089697,             0.98937,              0.9728,             0.99333,             0.91015,           0.0063524,           0.0021753,          7.1901e-05,           0.0024364,           0.0024364,           0.0024364
                 384,           0.0094236,           0.0032856,          0.00075419,             0.96235,             0.99054,               0.995,             0.91647,           0.0063855,           0.0021014,          7.5138e-05,           0.0024166,           0.0024166,           0.0024166
                 385,           0.0093184,           0.0034609,          0.00029551,             0.98288,             0.97043,             0.99333,             0.93012,           0.0062671,           0.0021479,          7.6818e-05,           0.0023968,           0.0023968,           0.0023968
                 386,           0.0097331,            0.003309,          0.00040338,             0.97366,             0.98871,               0.995,             0.92416,           0.0062792,           0.0022564,           7.562e-05,            0.002377,            0.002377,            0.002377
                 387,           0.0093066,           0.0035301,          0.00074373,             0.99053,             0.95521,             0.99333,             0.91091,           0.0067204,            0.002615,           7.394e-05,           0.0023572,           0.0023572,           0.0023572
                 388,            0.009301,           0.0033606,          0.00056324,              0.9934,             0.95435,             0.99333,             0.91287,           0.0065344,           0.0022004,          6.9952e-05,           0.0023374,           0.0023374,           0.0023374
                 389,           0.0084233,            0.003542,          0.00041808,             0.99432,             0.98233,               0.995,             0.91308,           0.0064751,           0.0019705,          6.6054e-05,           0.0023176,           0.0023176,           0.0023176
                 390,           0.0096663,           0.0034749,          0.00038946,             0.99366,             0.98177,               0.995,              0.9166,           0.0063643,           0.0020256,          6.4167e-05,           0.0022978,           0.0022978,           0.0022978
                 391,           0.0095347,           0.0033838,          0.00034935,             0.98965,             0.98295,               0.995,              0.9214,           0.0062515,           0.0019746,          6.2755e-05,            0.002278,            0.002278,            0.002278
                 392,           0.0090444,           0.0033095,          0.00017267,             0.98912,             0.98216,               0.995,             0.92055,           0.0061557,           0.0020001,          6.6483e-05,           0.0022582,           0.0022582,           0.0022582
                 393,           0.0090474,           0.0034633,           0.0002934,             0.98679,             0.97619,             0.99344,             0.90535,           0.0066266,           0.0020373,           7.031e-05,           0.0022384,           0.0022384,           0.0022384
                 394,           0.0093013,           0.0034026,          0.00050855,             0.98473,             0.97619,             0.99344,             0.90731,           0.0064163,           0.0020363,          7.0864e-05,           0.0022186,           0.0022186,           0.0022186
                 395,           0.0090272,           0.0033267,          0.00068376,             0.97207,             0.97266,             0.99344,             0.89319,           0.0069153,            0.002058,          7.6818e-05,           0.0021988,           0.0021988,           0.0021988
                 396,           0.0094677,           0.0031175,          0.00091075,             0.97564,             0.97619,             0.99344,             0.91457,           0.0069873,           0.0020571,          7.4744e-05,            0.002179,            0.002179,            0.002179
                 397,           0.0093252,           0.0032942,           0.0008128,             0.98561,             0.98724,               0.995,             0.91317,           0.0066586,           0.0020478,          7.0846e-05,           0.0021592,           0.0021592,           0.0021592
                 398,           0.0086898,            0.003167,          0.00049659,             0.98136,             0.97348,             0.99344,             0.90914,            0.006407,           0.0020347,          6.6313e-05,           0.0021394,           0.0021394,           0.0021394
                 399,           0.0095814,           0.0033837,          0.00023061,             0.99534,             0.95246,             0.99344,             0.92428,           0.0061016,           0.0021241,          6.1959e-05,           0.0021196,           0.0021196,           0.0021196
                 400,           0.0088969,           0.0033432,          0.00026587,             0.99532,             0.95277,             0.99333,              0.9206,           0.0061263,           0.0021951,          6.0636e-05,           0.0020998,           0.0020998,           0.0020998
                 401,           0.0091701,           0.0032915,          0.00060318,             0.99457,             0.95328,             0.99333,             0.92801,            0.006051,           0.0023456,          6.0958e-05,             0.00208,             0.00208,             0.00208
                 402,           0.0089398,           0.0032647,          0.00032492,             0.99345,             0.95424,             0.99333,             0.92809,           0.0058605,           0.0022693,          6.0377e-05,           0.0020602,           0.0020602,           0.0020602
                 403,           0.0087798,           0.0033576,           0.0002631,             0.98828,             0.95028,             0.99178,             0.92481,           0.0060794,           0.0023119,          6.2674e-05,           0.0020404,           0.0020404,           0.0020404
                 404,           0.0086402,           0.0032888,          0.00036952,             0.98656,             0.94896,             0.99178,             0.90476,           0.0063045,           0.0024984,          6.3068e-05,           0.0020206,           0.0020206,           0.0020206
                 405,           0.0086399,           0.0030399,          0.00061489,             0.98557,             0.94829,             0.98456,             0.90554,           0.0065722,           0.0026827,          6.3407e-05,           0.0020008,           0.0020008,           0.0020008
                 406,           0.0087015,           0.0032067,          0.00033818,             0.98586,             0.94854,              0.9839,             0.90355,           0.0068021,           0.0027061,          6.5196e-05,            0.001981,            0.001981,            0.001981
                 407,           0.0091846,           0.0032636,          0.00075915,             0.98913,             0.95055,             0.99178,             0.90729,           0.0064993,           0.0025699,          6.5097e-05,           0.0019612,           0.0019612,           0.0019612
                 408,           0.0084826,           0.0033144,           0.0003356,             0.98941,             0.95055,             0.99178,             0.90232,           0.0065922,           0.0024934,          6.4409e-05,           0.0019414,           0.0019414,           0.0019414
                 409,           0.0085517,           0.0033543,          0.00018581,             0.98979,             0.95055,             0.99178,             0.89938,           0.0068113,           0.0025318,          6.3604e-05,           0.0019216,           0.0019216,           0.0019216
                 410,           0.0090655,           0.0033206,          0.00062703,             0.99056,             0.95055,             0.99178,             0.90592,           0.0066938,           0.0024266,          6.0171e-05,           0.0019018,           0.0019018,           0.0019018
                 411,           0.0086949,           0.0032794,          0.00038193,             0.99079,             0.95257,             0.99344,             0.90706,            0.006729,            0.002398,          5.8651e-05,            0.001882,            0.001882,            0.001882
                 412,           0.0094157,           0.0030801,           0.0002017,             0.99024,             0.95445,             0.99344,             0.90676,           0.0065284,           0.0023053,          5.5549e-05,           0.0018622,           0.0018622,           0.0018622
                 413,           0.0083667,           0.0032208,          0.00029312,             0.97661,             0.97017,             0.99344,             0.91865,           0.0064636,           0.0022562,           5.089e-05,           0.0018424,           0.0018424,           0.0018424
                 414,           0.0089061,           0.0031364,          0.00039262,             0.99173,             0.95055,             0.99178,              0.9195,           0.0065571,            0.002382,          4.6957e-05,           0.0018226,           0.0018226,           0.0018226
                 415,           0.0084441,           0.0032305,          0.00017143,             0.99071,             0.95055,             0.99178,              0.9211,           0.0065251,           0.0025425,          4.3952e-05,           0.0018028,           0.0018028,           0.0018028
                 416,           0.0083824,           0.0034092,          0.00048347,             0.99092,             0.95055,             0.99178,             0.92677,           0.0064488,           0.0025799,          4.3622e-05,            0.001783,            0.001783,            0.001783
                 417,           0.0089524,           0.0033036,          0.00028838,             0.99106,             0.95055,             0.99178,             0.92172,           0.0063935,            0.002399,          4.3863e-05,           0.0017632,           0.0017632,           0.0017632
                 418,           0.0085627,           0.0032386,          0.00051646,             0.99098,             0.95055,             0.99178,             0.90532,           0.0063039,           0.0021834,           4.456e-05,           0.0017434,           0.0017434,           0.0017434
                 419,           0.0088862,           0.0033093,          0.00041173,             0.99079,             0.95055,             0.99178,             0.91385,           0.0064264,           0.0022457,          4.7636e-05,           0.0017236,           0.0017236,           0.0017236
                 420,           0.0083967,           0.0029852,          0.00092961,             0.99077,             0.95055,             0.99178,             0.91526,           0.0064437,           0.0023928,            4.87e-05,           0.0017038,           0.0017038,           0.0017038
                 421,           0.0080208,           0.0033028,          0.00022844,             0.99039,             0.95055,             0.98608,             0.90111,           0.0067023,           0.0026002,          4.7475e-05,            0.001684,            0.001684,            0.001684
                 422,           0.0081215,           0.0030604,          0.00030147,             0.99088,             0.95055,             0.99178,             0.91871,           0.0064772,           0.0025475,          4.3353e-05,           0.0016642,           0.0016642,           0.0016642
                 423,            0.008793,           0.0030967,          0.00075657,             0.98701,             0.95013,             0.99178,             0.91803,           0.0065301,           0.0026343,          4.6107e-05,           0.0016444,           0.0016444,           0.0016444
                 424,           0.0082349,           0.0030876,          0.00062395,             0.97657,             0.94657,             0.99178,             0.91337,           0.0066152,           0.0027356,          4.6617e-05,           0.0016246,           0.0016246,           0.0016246
                 425,           0.0082167,           0.0032117,          0.00029498,             0.98514,             0.93706,             0.99033,             0.90445,           0.0067687,           0.0028183,          4.7708e-05,           0.0016048,           0.0016048,           0.0016048
                 426,            0.008588,           0.0030046,           0.0002003,             0.98671,             0.96091,             0.99333,             0.91197,           0.0067192,           0.0026858,          4.4775e-05,            0.001585,            0.001585,            0.001585
                 427,           0.0087835,           0.0031974,          0.00054611,             0.98726,             0.96035,             0.99333,             0.91974,           0.0065486,           0.0026152,          4.2987e-05,           0.0015652,           0.0015652,           0.0015652
                 428,           0.0084718,            0.003254,          0.00033413,             0.97826,             0.94727,             0.98094,             0.90335,           0.0067442,           0.0027938,          4.2969e-05,           0.0015454,           0.0015454,           0.0015454
                 429,           0.0081853,           0.0031694,          0.00046057,             0.99465,             0.92794,              0.9793,             0.89524,           0.0068189,           0.0028577,          4.2343e-05,           0.0015256,           0.0015256,           0.0015256
                 430,           0.0087023,           0.0031063,           0.0003298,             0.99201,             0.93119,             0.99178,             0.90297,           0.0068709,           0.0027211,           3.798e-05,           0.0015058,           0.0015058,           0.0015058
                 431,           0.0085326,           0.0031062,          0.00029728,             0.98187,             0.94738,             0.99178,             0.90762,            0.006727,           0.0024807,          3.3402e-05,            0.001486,            0.001486,            0.001486
                 432,           0.0083956,           0.0032184,          0.00037672,             0.98722,             0.94933,             0.99178,             0.91581,           0.0065312,           0.0023072,          3.1105e-05,           0.0014662,           0.0014662,           0.0014662
                 433,           0.0086201,           0.0030993,          0.00035636,             0.98595,             0.94874,             0.99178,             0.91405,           0.0066518,           0.0024681,          3.1024e-05,           0.0014464,           0.0014464,           0.0014464
                 434,           0.0091797,           0.0032209,          0.00077432,             0.98511,              0.9483,             0.99178,             0.92493,           0.0064796,           0.0024667,          3.1337e-05,           0.0014266,           0.0014266,           0.0014266
                 435,           0.0082372,           0.0030419,           0.0002078,              0.9808,             0.94661,             0.99178,              0.9168,           0.0063967,           0.0024467,          3.3438e-05,           0.0014068,           0.0014068,           0.0014068
                 436,           0.0079895,           0.0031456,          0.00020135,             0.98414,             0.94767,             0.99178,             0.91775,           0.0064986,           0.0023301,          3.3081e-05,            0.001387,            0.001387,            0.001387
                 437,           0.0088004,           0.0032036,           0.0004268,             0.98826,             0.95055,             0.99178,             0.91145,           0.0062217,           0.0020869,          2.9352e-05,           0.0013672,           0.0013672,           0.0013672
                 438,           0.0081898,           0.0030135,          0.00046086,             0.98947,             0.95055,             0.99178,             0.90413,           0.0062535,           0.0020146,          2.7345e-05,           0.0013474,           0.0013474,           0.0013474
                 439,           0.0084638,           0.0030968,          0.00022221,             0.98708,             0.94872,             0.99178,             0.91661,           0.0061816,           0.0020437,          2.7399e-05,           0.0013276,           0.0013276,           0.0013276
                 440,           0.0090546,           0.0031971,          0.00020387,             0.98616,             0.94768,             0.99178,             0.91915,           0.0061851,           0.0021219,          2.7157e-05,           0.0013078,           0.0013078,           0.0013078
                 441,           0.0086859,           0.0031826,          0.00021224,             0.98857,             0.94938,             0.99178,             0.90966,           0.0063629,           0.0022447,          2.7274e-05,            0.001288,            0.001288,            0.001288
                 442,           0.0082329,           0.0030583,          0.00037577,             0.98801,             0.94935,             0.99178,             0.91634,           0.0062953,           0.0023444,          2.6938e-05,           0.0012682,           0.0012682,           0.0012682
                 443,           0.0089077,           0.0029173,          0.00051046,             0.98505,             0.94661,             0.99178,             0.91573,           0.0063228,           0.0023756,           2.688e-05,           0.0012484,           0.0012484,           0.0012484
                 444,           0.0078234,           0.0031172,           0.0001762,             0.98345,             0.94582,             0.99178,              0.9223,            0.006301,           0.0023463,          2.6259e-05,           0.0012286,           0.0012286,           0.0012286
                 445,            0.008214,           0.0029091,          0.00032332,             0.98085,             0.94521,             0.99178,             0.91482,           0.0063611,           0.0022869,          2.5083e-05,           0.0012088,           0.0012088,           0.0012088
                 446,            0.007982,           0.0031004,          0.00034723,              0.9821,             0.94546,             0.99178,             0.91343,           0.0065115,            0.002259,          2.5173e-05,            0.001189,            0.001189,            0.001189
                 447,           0.0079065,           0.0029338,          0.00028019,             0.98671,             0.94678,             0.99178,              0.9099,           0.0064068,            0.002239,          2.5459e-05,           0.0011692,           0.0011692,           0.0011692
                 448,           0.0080445,           0.0028902,          0.00053999,              0.9897,             0.94831,             0.99178,             0.90697,           0.0065632,           0.0024655,           2.545e-05,           0.0011494,           0.0011494,           0.0011494
                 449,           0.0081802,           0.0030313,           0.0003986,             0.99079,             0.94933,             0.99178,             0.91213,           0.0066568,           0.0025406,          2.4574e-05,           0.0011296,           0.0011296,           0.0011296
                 450,           0.0078923,           0.0031838,          0.00032495,             0.98664,              0.9465,             0.99178,             0.91801,            0.006554,           0.0025024,          2.3854e-05,           0.0011098,           0.0011098,           0.0011098
                 451,           0.0078175,           0.0030091,          0.00031063,             0.98253,             0.94602,             0.99178,              0.9168,           0.0063078,           0.0022151,           2.355e-05,             0.00109,             0.00109,             0.00109
                 452,           0.0078541,           0.0031123,          0.00037154,             0.97211,             0.97619,             0.99344,             0.92321,            0.006138,           0.0020313,          2.2106e-05,           0.0010702,           0.0010702,           0.0010702
                 453,           0.0083176,           0.0030879,          0.00035274,             0.99052,             0.98674,               0.995,              0.9216,           0.0060488,           0.0019412,           2.068e-05,           0.0010504,           0.0010504,           0.0010504
