               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.014014,           0.0089316,           0.0014416,             0.98293,             0.95081,              0.9723,             0.90516,           0.0085748,           0.0047283,            0.001167,           0.0063122,           0.0063122,           0.0063122
                 151,            0.013696,           0.0086304,           0.0014372,             0.99042,             0.93581,             0.97575,             0.90198,             0.00852,           0.0046906,           0.0013716,           0.0062875,           0.0062875,           0.0062875
                 152,            0.014011,           0.0089483,           0.0013269,             0.97936,             0.96326,             0.97726,             0.91352,           0.0085459,           0.0046885,          0.00079279,           0.0062628,           0.0062628,           0.0062628
                 153,            0.013678,           0.0088148,           0.0012424,              0.9779,             0.96181,             0.97412,             0.90647,           0.0085697,           0.0047011,          0.00095551,            0.006238,            0.006238,            0.006238
                 154,            0.013801,           0.0087881,           0.0013129,             0.97822,             0.96249,              0.9748,             0.90405,           0.0085145,           0.0048399,           0.0011014,           0.0062132,           0.0062132,           0.0062132
                 155,            0.013753,           0.0090554,           0.0013861,             0.98898,             0.95817,             0.97561,             0.90701,           0.0085905,           0.0047147,           0.0010877,           0.0061885,           0.0061885,           0.0061885
                 156,            0.013639,            0.008754,           0.0013464,             0.98483,             0.96129,             0.97421,             0.91183,            0.008506,           0.0047047,          0.00099828,           0.0061637,           0.0061637,           0.0061637
                 157,            0.013517,           0.0084521,           0.0013336,             0.98443,              0.9605,              0.9762,             0.91173,           0.0085609,           0.0046611,          0.00095537,            0.006139,            0.006139,            0.006139
                 158,             0.01406,           0.0089203,           0.0012728,             0.97807,             0.96024,             0.97323,             0.90942,           0.0084031,           0.0046847,           0.0011494,           0.0061142,           0.0061142,           0.0061142
                 159,            0.013499,           0.0087584,           0.0014985,              0.9955,              0.9463,             0.97741,             0.91188,            0.008224,           0.0046225,            0.001034,           0.0060895,           0.0060895,           0.0060895
                 160,            0.013304,           0.0085808,           0.0013572,             0.98382,             0.96806,             0.97806,             0.90602,           0.0084429,           0.0046744,          0.00079715,           0.0060647,           0.0060647,           0.0060647
                 161,            0.013954,           0.0090511,           0.0014542,             0.98246,             0.97095,             0.97494,             0.90605,            0.008519,           0.0046468,          0.00089267,             0.00604,             0.00604,             0.00604
                 162,            0.013127,           0.0086453,           0.0014327,             0.98527,             0.96502,             0.97824,             0.90792,           0.0083655,           0.0046384,          0.00080447,           0.0060152,           0.0060152,           0.0060152
                 163,            0.013356,           0.0089585,           0.0012364,             0.99044,             0.96058,             0.97645,             0.91574,            0.008335,           0.0046558,          0.00088502,           0.0059905,           0.0059905,           0.0059905
                 164,            0.013627,           0.0088522,           0.0013189,             0.98271,             0.96364,             0.97287,              0.9147,           0.0084327,           0.0046496,          0.00092277,           0.0059658,           0.0059658,           0.0059658
                 165,            0.013727,           0.0087033,           0.0012021,             0.99337,             0.95663,             0.97803,             0.91035,           0.0083607,           0.0045376,           0.0010382,            0.005941,            0.005941,            0.005941
                 166,            0.013535,           0.0086294,           0.0013235,             0.99081,             0.95514,              0.9749,             0.90702,           0.0083211,           0.0047855,          0.00089976,           0.0059163,           0.0059163,           0.0059163
                 167,            0.013325,           0.0088031,           0.0011644,             0.99318,              0.9513,             0.97428,             0.90809,           0.0082485,           0.0047235,           0.0010836,           0.0058915,           0.0058915,           0.0058915
                 168,            0.013472,           0.0088201,           0.0012779,             0.98841,             0.95211,             0.97498,             0.90628,           0.0084013,           0.0047235,           0.0012525,           0.0058668,           0.0058668,           0.0058668
                 169,            0.013222,           0.0084726,           0.0012271,             0.98818,             0.95441,             0.97621,             0.91175,           0.0081792,           0.0046031,           0.0012662,            0.005842,            0.005842,            0.005842
                 170,            0.013254,           0.0087455,           0.0013016,             0.97193,             0.96304,             0.97406,             0.90579,           0.0083309,           0.0046301,           0.0013827,           0.0058173,           0.0058173,           0.0058173
                 171,            0.013449,           0.0083927,           0.0013035,             0.99542,             0.95016,              0.9738,             0.90964,           0.0084847,           0.0046344,           0.0012219,           0.0057925,           0.0057925,           0.0057925
                 172,            0.013421,           0.0087051,           0.0012726,             0.99411,             0.94978,             0.97393,             0.90781,           0.0082692,           0.0046387,           0.0012293,           0.0057678,           0.0057678,           0.0057678
                 173,             0.01318,           0.0085451,           0.0011714,             0.99139,             0.95364,               0.972,             0.91331,           0.0082425,           0.0045977,           0.0011331,            0.005743,            0.005743,            0.005743
                 174,            0.013086,           0.0086937,           0.0013839,             0.98821,             0.95432,             0.97499,             0.90904,           0.0083025,           0.0047398,           0.0011415,           0.0057183,           0.0057183,           0.0057183
                 175,            0.013383,           0.0087345,           0.0012312,             0.99591,             0.96239,             0.97743,             0.91775,            0.008293,           0.0046036,          0.00089543,           0.0056935,           0.0056935,           0.0056935
                 176,            0.013158,           0.0083628,           0.0012758,             0.98406,             0.95077,             0.97454,             0.91862,            0.008224,           0.0045991,           0.0012558,           0.0056688,           0.0056688,           0.0056688
                 177,            0.013433,           0.0086831,           0.0012709,             0.99521,             0.94652,             0.97619,             0.91566,           0.0081498,           0.0045841,          0.00099229,            0.005644,            0.005644,            0.005644
                 178,            0.012808,           0.0084522,           0.0012463,             0.99785,             0.95768,             0.97725,             0.91657,           0.0079589,           0.0045254,          0.00089702,           0.0056193,           0.0056193,           0.0056193
                 179,            0.013452,           0.0088316,           0.0013172,             0.99503,             0.95856,             0.97655,             0.91379,           0.0081536,           0.0044799,          0.00075885,           0.0055945,           0.0055945,           0.0055945
                 180,            0.013017,           0.0086159,           0.0013169,             0.98908,             0.95144,             0.97381,             0.91131,            0.008177,           0.0045495,          0.00096585,           0.0055698,           0.0055698,           0.0055698
                 181,            0.012793,           0.0085059,            0.001176,             0.99757,             0.94382,             0.97868,             0.91656,           0.0081213,           0.0045738,          0.00075595,            0.005545,            0.005545,            0.005545
                 182,             0.01327,           0.0085711,           0.0011834,             0.98667,             0.95534,              0.9713,             0.91318,           0.0080303,           0.0046058,          0.00092282,           0.0055202,           0.0055202,           0.0055202
                 183,             0.01312,           0.0085691,            0.001133,             0.99424,             0.95494,             0.97383,             0.91811,           0.0079658,           0.0045352,           0.0010107,           0.0054955,           0.0054955,           0.0054955
                 184,            0.012862,           0.0082889,           0.0011154,             0.99164,             0.95633,             0.97077,             0.91687,           0.0079673,           0.0045822,          0.00084193,           0.0054707,           0.0054707,           0.0054707
                 185,            0.012616,           0.0083463,           0.0011571,             0.98514,             0.96166,             0.97903,              0.9186,            0.007833,           0.0044811,           0.0010947,            0.005446,            0.005446,            0.005446
                 186,            0.013137,           0.0086976,           0.0012039,               0.983,             0.96681,             0.97633,             0.91753,           0.0079761,           0.0043681,           0.0010402,           0.0054212,           0.0054212,           0.0054212
                 187,            0.013025,           0.0085328,           0.0010773,             0.99202,             0.96066,             0.97657,              0.9182,           0.0081286,           0.0043759,          0.00097246,           0.0053965,           0.0053965,           0.0053965
                 188,            0.012674,           0.0084216,           0.0011406,             0.99041,             0.95644,             0.97564,             0.92001,           0.0080582,           0.0044057,          0.00083964,           0.0053717,           0.0053717,           0.0053717
                 189,            0.012803,           0.0083293,           0.0012768,               0.992,             0.94935,             0.97639,              0.9128,           0.0080396,           0.0044892,           0.0010396,            0.005347,            0.005347,            0.005347
                 190,            0.012778,           0.0086269,           0.0011761,             0.99103,             0.94951,             0.97579,             0.91269,           0.0080546,           0.0045185,          0.00092234,           0.0053223,           0.0053223,           0.0053223
                 191,            0.012897,           0.0085761,           0.0010435,             0.99028,             0.96499,             0.97929,             0.92235,           0.0079325,           0.0044284,          0.00072235,           0.0052975,           0.0052975,           0.0052975
                 192,            0.012318,           0.0083294,           0.0011025,             0.98761,             0.95083,             0.97583,             0.91617,           0.0077878,           0.0044057,           0.0012636,           0.0052727,           0.0052727,           0.0052727
                 193,            0.012393,           0.0082633,           0.0012181,             0.97942,             0.95562,             0.97994,             0.92178,           0.0076835,           0.0043113,            0.001258,            0.005248,            0.005248,            0.005248
                 194,            0.012665,            0.008406,           0.0011032,             0.97686,               0.959,             0.97636,               0.915,           0.0078448,           0.0043623,           0.0013504,           0.0052233,           0.0052233,           0.0052233
                 195,             0.01219,           0.0083767,           0.0010469,             0.98226,             0.95764,             0.97603,             0.91874,           0.0079036,           0.0044308,           0.0012314,           0.0051985,           0.0051985,           0.0051985
                 196,            0.012841,           0.0084255,           0.0010842,             0.98884,             0.95577,              0.9776,             0.91896,           0.0078256,            0.004308,           0.0011498,           0.0051737,           0.0051737,           0.0051737
                 197,            0.012437,           0.0083535,           0.0010349,             0.98988,             0.96159,             0.97555,             0.91512,           0.0078609,             0.00438,          0.00079236,            0.005149,            0.005149,            0.005149
                 198,            0.012621,            0.008164,           0.0011168,             0.98864,             0.96707,             0.97584,             0.91832,           0.0077799,           0.0043626,          0.00077173,           0.0051243,           0.0051243,           0.0051243
                 199,            0.012911,            0.008355,           0.0011225,             0.99298,              0.9535,             0.97748,             0.91809,           0.0077408,           0.0044146,          0.00075953,           0.0050995,           0.0050995,           0.0050995
                 200,            0.012548,            0.008194,           0.0011223,             0.99904,             0.95425,             0.97437,             0.92084,           0.0078683,           0.0044875,          0.00070397,           0.0050747,           0.0050747,           0.0050747
                 201,            0.012115,           0.0082125,            0.001025,             0.99237,             0.94826,             0.97984,             0.92176,           0.0076813,           0.0042729,           0.0009765,             0.00505,             0.00505,             0.00505
                 202,            0.012756,           0.0085161,          0.00098365,               0.997,              0.9544,             0.97842,             0.92193,            0.007628,           0.0043139,          0.00089389,           0.0050253,           0.0050253,           0.0050253
                 203,             0.01232,           0.0081589,           0.0010981,             0.99026,             0.95646,              0.9791,             0.92617,           0.0075682,           0.0042994,           0.0007888,           0.0050005,           0.0050005,           0.0050005
                 204,            0.012443,           0.0081852,           0.0012798,             0.98522,             0.95665,             0.97818,             0.92532,           0.0076853,           0.0042462,          0.00076327,           0.0049758,           0.0049758,           0.0049758
                 205,            0.012221,           0.0081821,           0.0011273,             0.98826,             0.95722,             0.97483,              0.9217,           0.0075621,           0.0043428,          0.00086401,            0.004951,            0.004951,            0.004951
                 206,            0.012501,            0.008202,           0.0010568,             0.99521,             0.95698,             0.97582,             0.92393,           0.0076508,           0.0044839,          0.00086124,           0.0049263,           0.0049263,           0.0049263
                 207,            0.012546,           0.0084743,           0.0010495,             0.98563,             0.96544,             0.97656,             0.91948,           0.0076827,           0.0044353,           0.0007299,           0.0049015,           0.0049015,           0.0049015
                 208,            0.012561,           0.0084402,           0.0011087,             0.98641,             0.96049,             0.97548,             0.91794,           0.0076626,           0.0043151,           0.0010124,           0.0048768,           0.0048768,           0.0048768
                 209,            0.012336,           0.0083663,           0.0011787,             0.98365,             0.96842,             0.97799,             0.91974,            0.007708,           0.0042493,          0.00077285,            0.004852,            0.004852,            0.004852
                 210,            0.012271,           0.0083554,           0.0012164,             0.98776,             0.96672,             0.97754,             0.92296,           0.0076925,           0.0042195,          0.00072282,           0.0048272,           0.0048272,           0.0048272
                 211,            0.012109,           0.0080115,           0.0010453,             0.98405,             0.96838,             0.97651,             0.92316,            0.007706,           0.0042474,          0.00087871,           0.0048025,           0.0048025,           0.0048025
                 212,            0.012176,           0.0081357,          0.00098174,             0.99581,             0.96033,             0.97689,             0.92336,           0.0075865,             0.00418,          0.00082852,           0.0047778,           0.0047778,           0.0047778
                 213,            0.012115,           0.0079859,          0.00092432,             0.98923,             0.96524,             0.97685,             0.92237,           0.0075006,           0.0041404,          0.00088533,            0.004753,            0.004753,            0.004753
                 214,             0.01212,           0.0081554,          0.00096928,             0.99706,             0.95633,             0.97689,             0.92376,           0.0075485,           0.0042868,          0.00092713,           0.0047283,           0.0047283,           0.0047283
                 215,            0.011995,            0.008133,          0.00094876,             0.98652,               0.967,             0.97717,             0.92296,           0.0075046,           0.0043077,           0.0010015,           0.0047035,           0.0047035,           0.0047035
                 216,            0.012168,           0.0082429,           0.0011053,             0.99801,             0.95747,             0.97522,             0.92541,           0.0073732,           0.0042496,          0.00096892,           0.0046788,           0.0046788,           0.0046788
                 217,            0.011899,           0.0082843,          0.00098022,             0.99309,             0.96364,             0.97612,             0.92619,           0.0074477,           0.0041726,          0.00093082,            0.004654,            0.004654,            0.004654
                 218,            0.012205,           0.0080669,          0.00097076,             0.99163,             0.96334,             0.97861,             0.92449,            0.007468,           0.0042264,          0.00093865,           0.0046293,           0.0046293,           0.0046293
                 219,            0.012267,           0.0081617,           0.0010158,             0.97916,             0.96699,             0.97865,              0.9236,           0.0074266,           0.0042267,           0.0009222,           0.0046045,           0.0046045,           0.0046045
                 220,            0.011935,           0.0077916,           0.0009491,             0.98809,             0.95871,             0.97662,              0.9249,           0.0074735,           0.0041406,          0.00079765,           0.0045798,           0.0045798,           0.0045798
                 221,            0.012412,           0.0080432,          0.00097831,             0.99338,             0.95741,             0.97762,             0.92729,           0.0075169,           0.0040774,          0.00082405,            0.004555,            0.004555,            0.004555
                 222,            0.012071,           0.0080447,           0.0010667,             0.99033,             0.96057,             0.97907,              0.9269,           0.0075011,           0.0040791,            0.000753,           0.0045303,           0.0045303,           0.0045303
                 223,            0.011795,           0.0080137,          0.00095232,             0.98418,             0.96282,             0.98185,             0.93075,           0.0074506,           0.0040448,          0.00079109,           0.0045055,           0.0045055,           0.0045055
                 224,            0.012014,           0.0080569,          0.00085967,             0.98072,             0.96864,             0.98152,             0.92683,           0.0073524,           0.0040317,          0.00071969,           0.0044808,           0.0044808,           0.0044808
                 225,            0.011776,           0.0079771,           0.0010322,             0.99492,             0.95634,             0.97899,             0.92686,           0.0073855,           0.0040579,          0.00070524,            0.004456,            0.004456,            0.004456
                 226,            0.012078,            0.007948,           0.0010258,             0.99882,             0.96136,             0.97858,             0.92765,           0.0073608,            0.004096,           0.0004939,           0.0044313,           0.0044313,           0.0044313
                 227,            0.011852,           0.0081352,           0.0010205,             0.99647,             0.96116,             0.97584,             0.92753,           0.0074697,           0.0040843,          0.00067956,           0.0044065,           0.0044065,           0.0044065
                 228,            0.011946,           0.0078582,           0.0010677,             0.99278,             0.96173,             0.97586,             0.92335,           0.0074679,           0.0041163,          0.00073521,           0.0043818,           0.0043818,           0.0043818
                 229,            0.012011,           0.0079304,           0.0009872,             0.99576,             0.96511,             0.97654,             0.93039,           0.0073126,           0.0041604,          0.00059479,            0.004357,            0.004357,            0.004357
                 230,            0.011898,           0.0079807,          0.00091137,             0.99039,             0.96768,             0.97655,             0.92788,           0.0072932,           0.0041654,          0.00066551,           0.0043323,           0.0043323,           0.0043323
                 231,            0.011897,           0.0079165,           0.0010875,             0.99086,              0.9626,             0.97677,             0.92805,           0.0073688,           0.0042031,          0.00080593,           0.0043075,           0.0043075,           0.0043075
                 232,            0.011638,            0.007775,          0.00097979,             0.99346,             0.96171,             0.97745,             0.92635,           0.0073956,           0.0041919,          0.00079415,           0.0042828,           0.0042828,           0.0042828
                 233,            0.012005,           0.0078599,           0.0010234,             0.99386,             0.95782,              0.9784,             0.92329,           0.0073985,           0.0042117,          0.00077904,            0.004258,            0.004258,            0.004258
                 234,            0.011636,           0.0077888,           0.0010258,             0.98866,             0.95962,             0.97831,             0.92256,           0.0074085,           0.0041697,          0.00083547,           0.0042333,           0.0042333,           0.0042333
                 235,            0.011645,           0.0077584,          0.00096357,             0.99712,             0.95476,               0.976,             0.92623,           0.0073769,           0.0041542,          0.00069532,           0.0042085,           0.0042085,           0.0042085
                 236,            0.011855,           0.0080554,           0.0010207,             0.99223,             0.96052,             0.97967,             0.92477,           0.0073241,           0.0040994,          0.00073777,           0.0041837,           0.0041837,           0.0041837
                 237,            0.011657,           0.0078571,          0.00095012,              0.9776,             0.96686,             0.97964,             0.92784,           0.0073442,           0.0040934,          0.00081144,            0.004159,            0.004159,            0.004159
                 238,            0.011602,           0.0079602,           0.0010023,             0.99443,             0.94727,             0.97926,             0.92391,            0.007361,           0.0040367,          0.00085278,           0.0041342,           0.0041342,           0.0041342
                 239,              0.0115,           0.0077969,          0.00089302,             0.99612,             0.94873,             0.97924,              0.9226,            0.007308,           0.0040243,           0.0008192,           0.0041095,           0.0041095,           0.0041095
                 240,            0.011482,           0.0076237,           0.0010967,             0.98908,             0.95088,             0.97929,             0.92497,           0.0073015,           0.0040593,          0.00094045,           0.0040847,           0.0040847,           0.0040847
                 241,             0.01156,           0.0077779,          0.00094672,             0.98018,             0.96132,             0.97757,             0.92388,           0.0072916,           0.0040152,          0.00084434,             0.00406,             0.00406,             0.00406
                 242,             0.01186,           0.0081052,           0.0010264,             0.99041,             0.95072,             0.97936,             0.92853,           0.0073304,           0.0039973,          0.00084447,           0.0040352,           0.0040352,           0.0040352
                 243,            0.011446,           0.0076451,          0.00093198,             0.98607,             0.96445,             0.98124,             0.93068,            0.007259,           0.0039678,          0.00065303,           0.0040105,           0.0040105,           0.0040105
                 244,            0.011546,           0.0077718,          0.00099578,             0.97887,             0.96701,             0.98202,             0.92934,           0.0072814,           0.0040252,          0.00062166,           0.0039857,           0.0039857,           0.0039857
                 245,            0.011599,            0.007958,            0.000927,             0.99532,             0.95117,             0.98145,             0.92976,           0.0073372,           0.0040224,          0.00072815,            0.003961,            0.003961,            0.003961
                 246,            0.011571,           0.0077261,          0.00095312,             0.99567,             0.94871,              0.9805,              0.9285,           0.0073763,           0.0039878,          0.00073975,           0.0039362,           0.0039362,           0.0039362
                 247,            0.011517,           0.0077443,          0.00085308,             0.98089,             0.96621,             0.98103,             0.92698,           0.0073253,           0.0039976,          0.00071701,           0.0039115,           0.0039115,           0.0039115
                 248,            0.011347,           0.0077558,          0.00092804,             0.99171,             0.95597,             0.97927,             0.92609,           0.0073231,           0.0039821,          0.00082291,           0.0038867,           0.0038867,           0.0038867
                 249,            0.011496,           0.0076234,          0.00088677,             0.99109,             0.95541,             0.97978,             0.92797,            0.007303,           0.0039668,           0.0009475,            0.003862,            0.003862,            0.003862
                 250,             0.01151,           0.0078578,          0.00093965,             0.98346,              0.9524,             0.98004,             0.92844,           0.0072402,           0.0039835,           0.0011416,           0.0038372,           0.0038372,           0.0038372
                 251,             0.01134,           0.0074261,           0.0010358,             0.97415,             0.96479,             0.97889,             0.93193,           0.0071746,           0.0039766,           0.0010692,           0.0038125,           0.0038125,           0.0038125
                 252,            0.011453,           0.0077717,          0.00095896,             0.98526,             0.95338,             0.97776,             0.93033,           0.0072634,           0.0040321,           0.0011155,           0.0037878,           0.0037878,           0.0037878
                 253,            0.011211,           0.0077198,          0.00083659,             0.98957,             0.95287,             0.97805,              0.9275,           0.0072698,           0.0040014,             0.00103,            0.003763,            0.003763,            0.003763
                 254,            0.011293,            0.007868,          0.00082238,             0.99033,             0.95727,             0.97901,             0.92947,           0.0073336,           0.0040007,          0.00087767,           0.0037383,           0.0037383,           0.0037383
                 255,            0.011489,           0.0077793,           0.0010249,              0.9931,             0.95331,             0.97948,             0.92661,           0.0073106,           0.0039909,          0.00077628,           0.0037135,           0.0037135,           0.0037135
                 256,            0.011144,           0.0074629,          0.00086964,             0.99206,             0.95835,             0.97673,             0.92634,           0.0073663,           0.0039995,           0.0008499,           0.0036888,           0.0036888,           0.0036888
                 257,            0.011228,           0.0076835,          0.00089206,             0.99357,             0.96213,             0.97929,             0.92562,           0.0073713,           0.0039954,           0.0007364,            0.003664,            0.003664,            0.003664
                 258,             0.01127,            0.007514,          0.00088273,             0.99224,             0.96215,             0.98158,             0.92532,           0.0073496,            0.004003,          0.00068918,           0.0036393,           0.0036393,           0.0036393
                 259,            0.011062,            0.007394,          0.00083166,             0.98944,              0.9609,             0.97968,             0.92586,           0.0073122,           0.0039907,          0.00077219,           0.0036145,           0.0036145,           0.0036145
                 260,            0.011425,           0.0074482,          0.00091357,              0.9919,             0.95727,              0.9799,             0.92873,           0.0072645,           0.0039718,          0.00076411,           0.0035898,           0.0035898,           0.0035898
                 261,            0.010818,           0.0074212,          0.00077862,             0.99061,             0.95898,             0.98125,             0.93312,           0.0072483,           0.0039811,          0.00068857,            0.003565,            0.003565,            0.003565
                 262,            0.011129,           0.0077595,          0.00087571,             0.99841,             0.95352,              0.9806,             0.92986,           0.0072266,           0.0040252,          0.00064715,           0.0035403,           0.0035403,           0.0035403
                 263,            0.010951,           0.0074322,          0.00087534,             0.99338,              0.9575,              0.9785,             0.92697,           0.0072746,           0.0040889,          0.00079821,           0.0035155,           0.0035155,           0.0035155
                 264,            0.011376,           0.0077439,          0.00091998,             0.99121,             0.96025,             0.98035,             0.92803,           0.0072662,           0.0040762,           0.0007337,           0.0034908,           0.0034908,           0.0034908
                 265,            0.011133,           0.0076321,          0.00082517,             0.97218,             0.97103,             0.98079,             0.92596,           0.0072249,           0.0040922,          0.00062115,            0.003466,            0.003466,            0.003466
                 266,            0.011214,           0.0076022,          0.00078906,             0.99394,             0.95464,             0.98132,             0.92959,           0.0071974,           0.0041203,          0.00059102,           0.0034413,           0.0034413,           0.0034413
                 267,             0.01078,           0.0076553,           0.0008076,              0.9914,             0.95854,             0.98063,             0.92737,           0.0071838,            0.004086,          0.00062948,           0.0034165,           0.0034165,           0.0034165
                 268,            0.010928,           0.0074793,          0.00077732,             0.99445,             0.95701,             0.97982,             0.92639,           0.0071815,           0.0040472,          0.00065132,           0.0033918,           0.0033918,           0.0033918
                 269,               0.011,           0.0075219,          0.00087971,             0.97562,              0.9745,             0.97968,             0.92749,           0.0071822,            0.004045,          0.00073185,            0.003367,            0.003367,            0.003367
                 270,            0.010957,           0.0074474,          0.00069922,             0.97689,             0.96978,             0.97989,             0.92672,           0.0071385,            0.004034,          0.00066945,           0.0033423,           0.0033423,           0.0033423
                 271,            0.010927,           0.0074749,           0.0007601,             0.97677,             0.97024,             0.97989,             0.92729,           0.0071879,           0.0040002,          0.00064414,           0.0033175,           0.0033175,           0.0033175
                 272,            0.011008,           0.0076636,            0.000877,              0.9936,             0.95744,             0.97989,             0.92915,           0.0072069,           0.0039964,          0.00055182,           0.0032928,           0.0032928,           0.0032928
                 273,            0.010955,           0.0075436,          0.00075155,              0.9976,             0.95894,             0.98174,             0.92915,           0.0072099,           0.0039744,          0.00048522,            0.003268,            0.003268,            0.003268
                 274,             0.01083,           0.0074088,          0.00083982,             0.99787,               0.959,             0.98131,             0.92805,           0.0071755,           0.0039539,          0.00046228,           0.0032433,           0.0032433,           0.0032433
                 275,            0.010612,           0.0072562,          0.00074788,                   1,             0.95465,             0.98079,             0.92785,           0.0071973,           0.0039208,           0.0004635,           0.0032185,           0.0032185,           0.0032185
                 276,              0.0109,           0.0073746,          0.00087265,             0.97219,              0.9732,             0.98019,             0.92931,           0.0072356,           0.0039177,          0.00054463,           0.0031938,           0.0031938,           0.0031938
                 277,            0.011002,           0.0076111,          0.00079655,             0.97908,             0.96812,             0.98083,             0.92904,           0.0072523,           0.0039055,          0.00050226,            0.003169,            0.003169,            0.003169
                 278,            0.010715,           0.0076068,          0.00082645,             0.98684,             0.96518,             0.97992,             0.92745,           0.0072926,           0.0039289,          0.00049642,           0.0031443,           0.0031443,           0.0031443
                 279,            0.010676,           0.0075585,          0.00079661,             0.97703,             0.97026,             0.98064,             0.92941,           0.0072503,           0.0039113,          0.00055732,           0.0031195,           0.0031195,           0.0031195
                 280,            0.010377,           0.0072346,          0.00074555,              0.9783,             0.96932,             0.98145,             0.92974,           0.0071503,           0.0038981,          0.00061385,           0.0030948,           0.0030948,           0.0030948
                 281,            0.010675,           0.0074923,          0.00089021,             0.98253,              0.9695,             0.98183,             0.93203,           0.0071496,           0.0038793,          0.00049684,             0.00307,             0.00307,             0.00307
                 282,             0.01066,           0.0073836,          0.00087646,              0.9868,             0.96516,             0.98168,             0.93008,           0.0071399,           0.0038769,          0.00047681,           0.0030452,           0.0030452,           0.0030452
                 283,            0.010275,           0.0072556,          0.00082794,             0.99881,             0.95107,             0.98089,             0.93082,           0.0071691,           0.0039132,          0.00051949,           0.0030205,           0.0030205,           0.0030205
                 284,            0.010574,           0.0073826,          0.00078063,             0.97374,             0.97068,             0.98061,             0.93145,           0.0071963,           0.0039341,          0.00058082,           0.0029957,           0.0029957,           0.0029957
                 285,            0.010716,           0.0072449,          0.00076993,             0.97998,             0.96206,              0.9793,              0.9294,           0.0071917,            0.003933,           0.0006162,            0.002971,            0.002971,            0.002971
                 286,            0.010653,           0.0074631,          0.00074251,             0.97991,             0.96223,             0.97851,             0.92739,           0.0071796,           0.0039437,          0.00064279,           0.0029462,           0.0029462,           0.0029462
                 287,            0.010678,           0.0073095,          0.00080759,             0.98158,             0.96338,             0.97823,             0.92723,           0.0071703,           0.0039597,          0.00065961,           0.0029215,           0.0029215,           0.0029215
                 288,            0.010628,            0.007414,          0.00062045,             0.98238,             0.96388,             0.97863,             0.92973,           0.0071662,           0.0039716,          0.00058848,           0.0028967,           0.0028967,           0.0028967
                 289,            0.010469,           0.0071119,          0.00065567,             0.99282,             0.95496,             0.97894,             0.93095,           0.0071385,           0.0039351,          0.00055583,            0.002872,            0.002872,            0.002872
                 290,            0.010594,           0.0073245,          0.00078944,             0.99803,             0.95524,             0.97878,             0.93234,           0.0071421,           0.0039203,          0.00052939,           0.0028472,           0.0028472,           0.0028472
                 291,            0.010504,           0.0072337,          0.00081877,             0.98874,             0.95673,             0.97874,             0.92987,           0.0071455,           0.0039268,          0.00056924,           0.0028225,           0.0028225,           0.0028225
                 292,            0.010504,           0.0070867,          0.00079114,             0.98927,             0.95622,             0.97869,             0.93159,           0.0071387,            0.003922,          0.00056141,           0.0027977,           0.0027977,           0.0027977
                 293,            0.010133,           0.0070641,          0.00064073,             0.98802,             0.96046,             0.97852,             0.92941,            0.007137,           0.0039053,          0.00057598,            0.002773,            0.002773,            0.002773
                 294,            0.010596,           0.0071989,          0.00079347,             0.98777,             0.96034,             0.97859,             0.92852,           0.0071197,           0.0039172,          0.00054382,           0.0027482,           0.0027482,           0.0027482
                 295,            0.010418,           0.0072775,          0.00069432,             0.99508,             0.95489,             0.97869,              0.9316,           0.0070667,            0.003902,          0.00053616,           0.0027235,           0.0027235,           0.0027235
                 296,            0.010412,           0.0072421,          0.00083519,             0.98757,             0.95772,              0.9785,             0.93063,           0.0069968,           0.0039062,          0.00068562,           0.0026987,           0.0026987,           0.0026987
                 297,            0.010334,             0.00716,          0.00079363,             0.98722,             0.95786,             0.97871,             0.93077,           0.0069687,            0.003906,          0.00065559,            0.002674,            0.002674,            0.002674
                 298,            0.010408,           0.0072383,          0.00081108,             0.98842,             0.95642,             0.97895,             0.93141,           0.0070069,           0.0039117,          0.00066286,           0.0026492,           0.0026492,           0.0026492
                 299,            0.010249,           0.0071923,           0.0007135,             0.98827,             0.95823,             0.97997,             0.92947,           0.0069751,           0.0039101,          0.00061381,           0.0026245,           0.0026245,           0.0026245
                 300,             0.01036,           0.0071073,          0.00079021,             0.98984,             0.95835,             0.98109,             0.93131,           0.0069372,           0.0038917,          0.00058533,           0.0025997,           0.0025997,           0.0025997
                 301,             0.01042,           0.0071932,          0.00083742,             0.98888,             0.95836,              0.9817,             0.93265,            0.006922,           0.0038576,          0.00058943,            0.002575,            0.002575,            0.002575
                 302,            0.010117,           0.0070286,          0.00076782,              0.9904,             0.95637,             0.98219,             0.93295,           0.0069235,           0.0038321,          0.00061825,           0.0025503,           0.0025503,           0.0025503
                 303,            0.010276,           0.0070931,          0.00068648,             0.99059,              0.9562,             0.98184,             0.93234,            0.006903,           0.0038316,          0.00059756,           0.0025255,           0.0025255,           0.0025255
                 304,             0.01016,           0.0071059,          0.00077973,             0.98878,             0.95741,             0.98193,             0.93224,           0.0069115,           0.0038319,          0.00066567,           0.0025008,           0.0025008,           0.0025008
                 305,            0.010373,           0.0071882,           0.0007981,             0.99007,             0.95533,             0.98193,             0.93265,           0.0069216,           0.0038271,            0.000631,            0.002476,            0.002476,            0.002476
