               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 145,            0.011516,           0.0075185,          0.00082527,             0.99304,             0.96062,             0.97692,             0.92389,           0.0073179,           0.0038507,           0.0015724,            0.006436,            0.006436,            0.006436
                 146,              0.0114,           0.0071248,           0.0009712,              0.9852,             0.96098,             0.97651,             0.92037,           0.0073133,           0.0038605,           0.0020087,           0.0064112,           0.0064112,           0.0064112
                 147,            0.011481,           0.0071346,           0.0010348,             0.98706,             0.95063,             0.97561,             0.92426,           0.0073985,           0.0039558,           0.0016385,           0.0063865,           0.0063865,           0.0063865
                 148,             0.01137,           0.0073006,          0.00088378,             0.97989,              0.9553,             0.97546,             0.92283,           0.0074153,           0.0038621,           0.0019417,           0.0063618,           0.0063618,           0.0063618
                 149,             0.01122,           0.0069353,          0.00086042,             0.97816,             0.95988,             0.97417,             0.91921,           0.0073185,            0.003875,           0.0020437,            0.006337,            0.006337,            0.006337
                 150,            0.011605,           0.0072143,          0.00077598,             0.99505,             0.93538,             0.97543,             0.92343,           0.0072252,           0.0038176,           0.0019559,           0.0063122,           0.0063122,           0.0063122
                 151,             0.01138,           0.0069796,          0.00084855,             0.99116,             0.94335,             0.97348,             0.92444,           0.0072523,           0.0037079,           0.0021584,           0.0062875,           0.0062875,           0.0062875
                 152,            0.011545,           0.0072452,          0.00087779,             0.98526,              0.9431,             0.96864,             0.92271,           0.0075022,           0.0039186,           0.0023762,           0.0062628,           0.0062628,           0.0062628
                 153,            0.011452,           0.0071861,          0.00083557,             0.98946,             0.94076,             0.97504,             0.92606,           0.0072964,           0.0038366,           0.0019672,            0.006238,            0.006238,            0.006238
                 154,            0.011414,           0.0072186,          0.00083669,             0.97794,             0.95801,             0.97646,             0.92426,           0.0072246,           0.0037491,           0.0022193,           0.0062132,           0.0062132,           0.0062132
                 155,            0.011284,           0.0073167,          0.00087944,              0.9658,             0.97055,             0.98069,             0.92358,           0.0072341,           0.0036616,           0.0015357,           0.0061885,           0.0061885,           0.0061885
                 156,            0.011125,           0.0070676,          0.00090068,             0.97451,             0.95768,             0.97723,             0.92912,           0.0073008,           0.0036459,           0.0020629,           0.0061637,           0.0061637,           0.0061637
                 157,            0.011155,            0.006824,          0.00078696,              0.9825,               0.955,             0.97602,             0.93097,           0.0071476,           0.0037367,           0.0020178,            0.006139,            0.006139,            0.006139
                 158,            0.011257,            0.007157,          0.00078394,             0.97106,             0.96989,             0.97665,             0.93263,           0.0069883,           0.0036759,           0.0017218,           0.0061142,           0.0061142,           0.0061142
                 159,            0.011207,           0.0070971,          0.00078147,             0.97899,             0.96726,             0.98145,             0.93436,           0.0069235,           0.0036166,           0.0013624,           0.0060895,           0.0060895,           0.0060895
                 160,            0.011144,           0.0069706,          0.00081816,             0.99091,             0.96797,             0.97956,             0.92765,           0.0070492,           0.0036521,           0.0010347,           0.0060647,           0.0060647,           0.0060647
                 161,            0.011219,           0.0072401,          0.00084328,               0.984,             0.95355,             0.98107,             0.92888,           0.0071291,           0.0035925,           0.0015304,             0.00604,             0.00604,             0.00604
                 162,            0.011212,           0.0070968,           0.0008162,             0.98638,             0.94721,             0.97689,             0.92709,            0.007275,            0.003756,           0.0015015,           0.0060152,           0.0060152,           0.0060152
                 163,            0.010956,            0.007313,          0.00082584,             0.96637,             0.96737,             0.97864,             0.92792,           0.0068802,           0.0037329,           0.0017092,           0.0059905,           0.0059905,           0.0059905
                 164,            0.011147,           0.0071647,            0.000762,             0.97809,             0.95855,             0.97392,             0.92808,            0.007062,           0.0036905,           0.0013348,           0.0059658,           0.0059658,           0.0059658
                 165,            0.011048,           0.0069622,          0.00080964,             0.98407,             0.96905,             0.98025,             0.93172,           0.0070072,           0.0037313,           0.0010046,            0.005941,            0.005941,            0.005941
                 166,            0.011259,           0.0070219,          0.00070589,             0.99234,             0.95916,               0.982,             0.93397,           0.0068283,           0.0037589,           0.0010684,           0.0059163,           0.0059163,           0.0059163
                 167,            0.010985,           0.0071335,          0.00082338,             0.98584,             0.96388,             0.98127,             0.92995,           0.0070053,           0.0037084,           0.0012198,           0.0058915,           0.0058915,           0.0058915
                 168,             0.01088,           0.0071254,          0.00091297,             0.98054,             0.96769,             0.97899,             0.93215,           0.0070726,           0.0036724,           0.0013495,           0.0058668,           0.0058668,           0.0058668
                 169,            0.010717,           0.0068726,          0.00079984,             0.98594,             0.94582,             0.97596,             0.93245,           0.0068858,           0.0036838,           0.0020114,            0.005842,            0.005842,            0.005842
                 170,            0.011023,           0.0071485,          0.00084542,             0.98191,             0.95448,             0.97909,             0.93027,           0.0069968,           0.0035644,           0.0021046,           0.0058173,           0.0058173,           0.0058173
                 171,            0.011173,            0.006843,           0.0007745,             0.98135,             0.95465,             0.97782,             0.92999,           0.0070738,           0.0035188,           0.0020923,           0.0057925,           0.0057925,           0.0057925
                 172,            0.010709,            0.006951,          0.00080332,              0.9811,             0.94913,             0.97279,              0.9307,           0.0069355,           0.0034862,            0.002027,           0.0057678,           0.0057678,           0.0057678
                 173,            0.010768,            0.006898,          0.00069551,              0.9774,             0.95922,             0.97868,              0.9359,           0.0068664,           0.0035253,           0.0017277,            0.005743,            0.005743,            0.005743
                 174,            0.010706,           0.0070946,          0.00077365,             0.99039,             0.95567,             0.97628,             0.93619,           0.0068498,           0.0034957,           0.0017221,           0.0057183,           0.0057183,           0.0057183
                 175,            0.010594,           0.0069884,          0.00074198,             0.96438,             0.97007,              0.9782,             0.93609,             0.00683,           0.0033627,           0.0018235,           0.0056935,           0.0056935,           0.0056935
                 176,            0.010499,           0.0066812,          0.00088107,             0.98076,             0.96467,             0.97695,             0.92899,           0.0068214,           0.0033808,           0.0016374,           0.0056688,           0.0056688,           0.0056688
                 177,            0.010704,           0.0069426,          0.00070154,             0.97681,             0.95713,             0.97684,             0.93349,           0.0069692,           0.0034187,           0.0016776,            0.005644,            0.005644,            0.005644
                 178,            0.010697,           0.0069009,          0.00076022,             0.98049,             0.95861,             0.97713,             0.93362,           0.0068103,           0.0035119,           0.0017616,           0.0056193,           0.0056193,           0.0056193
                 179,             0.01068,            0.006975,          0.00075921,             0.99301,             0.95731,             0.97878,             0.93592,           0.0066855,           0.0034316,           0.0013191,           0.0055945,           0.0055945,           0.0055945
                 180,            0.010957,           0.0069422,          0.00080667,             0.98897,             0.96382,             0.97819,             0.93585,           0.0067653,           0.0035613,           0.0011625,           0.0055698,           0.0055698,           0.0055698
                 181,            0.010526,            0.006876,          0.00070819,             0.98692,              0.9535,             0.97752,             0.93332,           0.0069223,           0.0035357,           0.0014337,            0.005545,            0.005545,            0.005545
                 182,             0.01052,           0.0068053,           0.0006678,             0.98561,             0.96797,             0.97916,             0.93254,            0.006842,            0.003479,           0.0013784,           0.0055202,           0.0055202,           0.0055202
                 183,            0.010467,           0.0068641,          0.00077939,             0.98758,             0.96199,              0.9793,             0.93234,           0.0067902,           0.0034475,           0.0014283,           0.0054955,           0.0054955,           0.0054955
                 184,            0.010424,           0.0066986,          0.00076739,             0.98764,             0.95914,             0.98161,             0.93717,           0.0068111,           0.0034304,           0.0011871,           0.0054707,           0.0054707,           0.0054707
                 185,            0.010378,           0.0068197,          0.00082312,             0.96861,             0.96892,             0.98189,             0.93704,           0.0068181,           0.0033238,           0.0013832,            0.005446,            0.005446,            0.005446
                 186,            0.010627,           0.0070905,          0.00084059,             0.99171,             0.95686,             0.98141,             0.93501,           0.0066986,           0.0033412,           0.0013559,           0.0054212,           0.0054212,           0.0054212
                 187,            0.010594,           0.0068919,          0.00069369,             0.99859,             0.95313,              0.9794,             0.93462,           0.0067165,           0.0034192,           0.0010039,           0.0053965,           0.0053965,           0.0053965
                 188,            0.010522,            0.006896,          0.00064246,             0.99891,              0.9487,             0.98237,             0.93117,           0.0067885,           0.0034289,          0.00099031,           0.0053717,           0.0053717,           0.0053717
                 189,            0.010426,           0.0067456,          0.00069353,             0.98612,             0.95724,             0.98184,             0.93738,           0.0067314,           0.0033822,           0.0011017,            0.005347,            0.005347,            0.005347
                 190,            0.010583,           0.0070086,           0.0007726,             0.98242,             0.97289,             0.98049,             0.93896,           0.0066465,           0.0033813,          0.00092103,           0.0053223,           0.0053223,           0.0053223
                 191,              0.0102,           0.0068823,          0.00079778,             0.99761,             0.97261,             0.97876,             0.93658,           0.0065867,           0.0034146,           0.0010201,           0.0052975,           0.0052975,           0.0052975
                 192,            0.010179,           0.0068543,          0.00080779,             0.99049,             0.97354,             0.98088,             0.93947,           0.0065533,           0.0033066,           0.0010409,           0.0052727,           0.0052727,           0.0052727
                 193,            0.010416,           0.0067903,           0.0007474,             0.99689,             0.96237,             0.97885,             0.93737,            0.006699,           0.0032921,           0.0012301,            0.005248,            0.005248,            0.005248
                 194,            0.010231,           0.0067615,          0.00074373,             0.98657,             0.97053,              0.9805,             0.93976,           0.0065548,           0.0033088,           0.0014039,           0.0052233,           0.0052233,           0.0052233
                 195,            0.010425,           0.0069755,          0.00074928,             0.98815,              0.9651,             0.97907,              0.9401,            0.006509,           0.0034082,           0.0013326,           0.0051985,           0.0051985,           0.0051985
                 196,             0.01004,           0.0067289,           0.0006762,              0.9846,             0.96591,             0.97917,             0.93683,           0.0066363,           0.0033576,           0.0012717,           0.0051737,           0.0051737,           0.0051737
                 197,            0.010308,           0.0067251,          0.00071543,             0.98693,             0.96229,             0.97897,              0.9341,           0.0067196,           0.0033622,           0.0011679,            0.005149,            0.005149,            0.005149
                 198,            0.010245,           0.0066342,          0.00073054,             0.99587,             0.95721,             0.98053,             0.93663,           0.0067229,           0.0033076,           0.0011021,           0.0051243,           0.0051243,           0.0051243
                 199,            0.010222,           0.0066846,          0.00063523,              0.9913,             0.96929,             0.97823,              0.9366,           0.0066417,           0.0033078,           0.0011074,           0.0050995,           0.0050995,           0.0050995
                 200,            0.009922,           0.0065514,           0.0007247,              0.9955,             0.96365,             0.97795,             0.93576,           0.0066786,           0.0032957,           0.0011768,           0.0050747,           0.0050747,           0.0050747
                 201,            0.010041,           0.0066874,          0.00061175,             0.98841,             0.96781,             0.97965,             0.93784,           0.0065945,           0.0033152,           0.0011936,             0.00505,             0.00505,             0.00505
                 202,                0.01,           0.0068596,           0.0006349,             0.98878,             0.96739,             0.98067,             0.94221,            0.006536,            0.003329,            0.001191,           0.0050253,           0.0050253,           0.0050253
                 203,            0.010055,           0.0066402,          0.00054007,             0.97705,             0.97257,             0.98046,             0.93746,           0.0065288,           0.0032988,           0.0013436,           0.0050005,           0.0050005,           0.0050005
                 204,            0.009969,           0.0065112,          0.00069203,             0.98238,             0.97114,             0.97779,              0.9395,           0.0065665,           0.0032287,           0.0012913,           0.0049758,           0.0049758,           0.0049758
                 205,             0.01005,           0.0066254,          0.00078168,             0.98542,             0.96339,             0.97751,             0.93795,           0.0065212,            0.003279,           0.0013678,            0.004951,            0.004951,            0.004951
                 206,           0.0098371,           0.0065319,          0.00068058,             0.98002,             0.97227,             0.97783,             0.94069,            0.006529,           0.0033255,           0.0012405,           0.0049263,           0.0049263,           0.0049263
                 207,           0.0099334,           0.0067158,          0.00060223,             0.98489,             0.97011,             0.97822,             0.93908,           0.0065348,           0.0033236,           0.0012651,           0.0049015,           0.0049015,           0.0049015
                 208,            0.009788,           0.0066509,          0.00062813,             0.98558,              0.9644,              0.9784,             0.93644,           0.0064909,           0.0032008,           0.0012251,           0.0048768,           0.0048768,           0.0048768
                 209,           0.0097764,           0.0066625,          0.00072155,              0.9843,             0.96401,             0.97734,             0.93437,           0.0064724,           0.0032001,           0.0013974,            0.004852,            0.004852,            0.004852
                 210,           0.0097755,           0.0065993,          0.00063358,             0.98616,             0.96341,             0.97774,             0.93692,           0.0064879,           0.0032246,           0.0012636,           0.0048272,           0.0048272,           0.0048272
                 211,            0.009734,           0.0063813,           0.0005544,              0.9973,             0.94909,             0.97958,             0.93845,           0.0064269,           0.0032258,           0.0013778,           0.0048025,           0.0048025,           0.0048025
                 212,           0.0097649,            0.006598,          0.00065034,             0.98661,             0.96683,             0.98019,             0.94003,           0.0064318,           0.0031579,           0.0013974,           0.0047778,           0.0047778,           0.0047778
                 213,           0.0097396,           0.0063777,          0.00059831,             0.98639,              0.9673,             0.98062,             0.94207,           0.0063752,           0.0031359,           0.0013151,            0.004753,            0.004753,            0.004753
                 214,            0.009835,           0.0065454,           0.0006427,             0.98927,             0.96929,             0.98104,             0.94177,           0.0064667,           0.0031979,           0.0013492,           0.0047283,           0.0047283,           0.0047283
                 215,           0.0094708,           0.0063955,          0.00053619,             0.98903,              0.9748,             0.97953,             0.94144,            0.006395,           0.0031888,           0.0012124,           0.0047035,           0.0047035,           0.0047035
                 216,           0.0098735,           0.0066622,          0.00063162,             0.98632,             0.97093,             0.97874,             0.94214,           0.0063287,           0.0032134,           0.0012894,           0.0046788,           0.0046788,           0.0046788
                 217,           0.0098721,           0.0066368,          0.00060807,             0.99035,             0.96752,             0.97802,             0.93739,           0.0063076,           0.0032387,           0.0011767,            0.004654,            0.004654,            0.004654
                 218,           0.0098961,           0.0063867,          0.00056847,             0.99607,             0.96776,             0.97739,             0.93361,           0.0063877,           0.0032582,           0.0011095,           0.0046293,           0.0046293,           0.0046293
                 219,           0.0094051,           0.0063194,          0.00059665,             0.98195,             0.96822,             0.97691,             0.93484,           0.0063701,           0.0032024,            0.001324,           0.0046045,           0.0046045,           0.0046045
                 220,            0.009492,           0.0061952,          0.00050407,             0.97873,             0.97063,             0.97773,             0.93511,           0.0063442,           0.0031915,           0.0014279,           0.0045798,           0.0045798,           0.0045798
                 221,           0.0098307,           0.0064128,          0.00057745,              0.9977,             0.95632,             0.97768,             0.93849,           0.0063044,           0.0031624,            0.001216,            0.004555,            0.004555,            0.004555
                 222,           0.0096899,           0.0064061,          0.00063714,              0.9815,             0.96969,             0.97785,             0.94135,           0.0062951,           0.0031965,           0.0011968,           0.0045303,           0.0045303,           0.0045303
                 223,           0.0095547,           0.0064149,          0.00058658,             0.98154,             0.97385,             0.97795,             0.93811,           0.0062847,           0.0032656,           0.0012113,           0.0045055,           0.0045055,           0.0045055
                 224,           0.0093496,           0.0064018,          0.00052965,             0.98126,             0.96754,              0.9782,             0.93908,           0.0062731,           0.0033116,           0.0012436,           0.0044808,           0.0044808,           0.0044808
                 225,           0.0093437,           0.0062889,          0.00057418,             0.98172,             0.97118,             0.97927,             0.93822,           0.0063335,           0.0032578,           0.0011396,            0.004456,            0.004456,            0.004456
                 226,           0.0097651,           0.0063656,          0.00065919,             0.98305,             0.96691,             0.97992,             0.93996,           0.0063534,            0.003267,           0.0011745,           0.0044313,           0.0044313,           0.0044313
                 227,           0.0094632,           0.0064584,          0.00057413,             0.97376,             0.96655,             0.97956,             0.93977,           0.0063244,           0.0031955,           0.0016317,           0.0044065,           0.0044065,           0.0044065
                 228,           0.0092828,           0.0061424,           0.0005781,             0.97952,             0.96388,              0.9782,             0.94017,           0.0063257,           0.0031576,           0.0016531,           0.0043818,           0.0043818,           0.0043818
                 229,           0.0095754,           0.0062468,          0.00060833,             0.97817,             0.96743,             0.97747,             0.93905,           0.0062739,           0.0032117,           0.0017163,            0.004357,            0.004357,            0.004357
                 230,           0.0094078,           0.0063429,          0.00054858,             0.98205,             0.96131,             0.97772,              0.9389,           0.0062815,           0.0032387,           0.0016478,           0.0043323,           0.0043323,           0.0043323
                 231,           0.0093594,           0.0062917,          0.00064961,             0.97588,             0.97061,             0.97746,             0.93549,            0.006421,           0.0032201,           0.0014358,           0.0043075,           0.0043075,           0.0043075
                 232,           0.0092067,           0.0060826,          0.00054185,             0.97571,             0.96725,             0.97815,             0.93485,           0.0063882,           0.0031576,           0.0014521,           0.0042828,           0.0042828,           0.0042828
                 233,           0.0094076,           0.0062347,          0.00064414,             0.98549,             0.96336,             0.97912,             0.93612,           0.0062785,           0.0031435,           0.0013639,            0.004258,            0.004258,            0.004258
                 234,           0.0090812,           0.0061403,          0.00069622,             0.97443,             0.96459,             0.97958,             0.93737,           0.0061742,           0.0031276,           0.0015859,           0.0042333,           0.0042333,           0.0042333
                 235,           0.0093332,           0.0061854,          0.00059907,             0.97612,             0.96373,             0.97998,             0.93962,           0.0061883,           0.0031514,           0.0017149,           0.0042085,           0.0042085,           0.0042085
                 236,           0.0093258,           0.0063885,          0.00056213,             0.97533,             0.96718,             0.98022,             0.94215,           0.0061068,           0.0031757,           0.0014586,           0.0041837,           0.0041837,           0.0041837
                 237,           0.0092657,           0.0062507,          0.00057638,             0.98559,             0.95747,             0.97921,             0.94309,           0.0061498,           0.0031524,           0.0016701,            0.004159,            0.004159,            0.004159
                 238,           0.0093207,           0.0063305,           0.0006332,             0.97815,             0.96418,             0.97946,             0.94159,           0.0061251,           0.0031173,           0.0014269,           0.0041342,           0.0041342,           0.0041342
                 239,           0.0090777,            0.006124,          0.00056493,             0.97763,             0.96749,              0.9797,             0.93975,           0.0061259,           0.0031147,           0.0011824,           0.0041095,           0.0041095,           0.0041095
                 240,           0.0093721,            0.006091,          0.00060828,             0.98063,             0.96511,             0.97977,             0.94579,           0.0061435,           0.0030706,           0.0011713,           0.0040847,           0.0040847,           0.0040847
                 241,           0.0090493,           0.0061296,          0.00059759,               0.982,             0.96643,             0.97899,             0.94494,           0.0061459,           0.0030496,           0.0012876,             0.00406,             0.00406,             0.00406
                 242,           0.0092922,           0.0065191,          0.00058976,             0.97956,             0.96309,             0.97906,             0.94622,           0.0060643,           0.0030608,           0.0013988,           0.0040352,           0.0040352,           0.0040352
                 243,           0.0088276,           0.0059421,          0.00051019,             0.97957,             0.96753,             0.97993,             0.94498,           0.0060751,           0.0030353,           0.0012521,           0.0040105,           0.0040105,           0.0040105
                 244,           0.0091612,           0.0061188,          0.00050713,             0.98336,             0.96603,             0.98004,             0.94474,           0.0061359,           0.0030506,           0.0011163,           0.0039857,           0.0039857,           0.0039857
                 245,           0.0089681,           0.0062518,          0.00056067,             0.98322,              0.9748,             0.98025,             0.94368,           0.0061766,           0.0030611,           0.0010436,            0.003961,            0.003961,            0.003961
                 246,           0.0089571,           0.0061141,          0.00049873,             0.98716,             0.97159,             0.98035,             0.94285,           0.0061651,           0.0030727,           0.0010657,           0.0039362,           0.0039362,           0.0039362
                 247,           0.0090414,           0.0060458,          0.00048487,              0.9846,             0.96388,             0.98027,             0.94519,           0.0061335,            0.003123,           0.0011013,           0.0039115,           0.0039115,           0.0039115
                 248,           0.0088877,           0.0059739,          0.00054431,             0.98327,             0.96422,             0.98115,             0.94346,           0.0061156,           0.0031192,           0.0011205,           0.0038867,           0.0038867,           0.0038867
                 249,           0.0089686,           0.0059687,          0.00042752,             0.98442,             0.96407,             0.98015,             0.94386,           0.0060463,           0.0031509,           0.0010752,            0.003862,            0.003862,            0.003862
                 250,           0.0091938,           0.0062302,          0.00048921,             0.98129,             0.96719,             0.98011,              0.9447,           0.0060642,           0.0031674,           0.0011583,           0.0038372,           0.0038372,           0.0038372
                 251,           0.0087808,           0.0057558,          0.00052092,             0.97851,             0.96702,             0.98043,             0.94223,           0.0060551,           0.0031259,           0.0011007,           0.0038125,           0.0038125,           0.0038125
                 252,           0.0088808,           0.0061115,          0.00052012,             0.98126,             0.96724,             0.98165,             0.94101,           0.0061034,           0.0030997,           0.0010607,           0.0037878,           0.0037878,           0.0037878
                 253,           0.0087937,           0.0061132,          0.00049656,             0.97129,             0.97241,              0.9817,             0.94134,           0.0060647,            0.003058,           0.0011891,            0.003763,            0.003763,            0.003763
                 254,           0.0086903,            0.006157,          0.00047703,             0.98085,             0.95976,             0.98133,             0.94409,           0.0060211,           0.0030098,           0.0013091,           0.0037383,           0.0037383,           0.0037383
                 255,           0.0090061,             0.00608,          0.00056965,             0.97726,             0.96745,             0.98077,             0.94565,           0.0059918,           0.0029945,           0.0012676,           0.0037135,           0.0037135,           0.0037135
                 256,           0.0086289,           0.0058651,          0.00055667,             0.98039,             0.96683,             0.98056,             0.94423,           0.0059644,           0.0029821,           0.0013888,           0.0036888,           0.0036888,           0.0036888
                 257,            0.008856,           0.0060578,           0.0005851,             0.98321,             0.96181,             0.98039,             0.94388,           0.0058928,           0.0030203,           0.0014554,            0.003664,            0.003664,            0.003664
                 258,           0.0087226,           0.0059151,          0.00057061,             0.98456,             0.96182,             0.98169,             0.94719,           0.0058328,           0.0030622,           0.0012653,           0.0036393,           0.0036393,           0.0036393
                 259,           0.0086997,           0.0058167,          0.00051613,              0.9843,             0.96182,             0.98191,             0.94661,           0.0057939,           0.0030806,           0.0011979,           0.0036145,           0.0036145,           0.0036145
                 260,            0.008718,           0.0058167,          0.00059211,             0.98469,             0.96654,             0.98144,             0.94911,           0.0057682,           0.0030873,           0.0012221,           0.0035898,           0.0035898,           0.0035898
                 261,           0.0085408,           0.0058794,          0.00051435,             0.98359,             0.96331,             0.98088,              0.9464,           0.0057794,           0.0030289,           0.0012523,            0.003565,            0.003565,            0.003565
                 262,           0.0086633,           0.0060582,          0.00052827,             0.98492,             0.96584,              0.9793,             0.94274,           0.0057856,           0.0030618,            0.001262,           0.0035403,           0.0035403,           0.0035403
                 263,           0.0085665,           0.0058419,          0.00048325,             0.98581,             0.96748,             0.97979,             0.94115,           0.0058259,           0.0030887,           0.0011773,           0.0035155,           0.0035155,           0.0035155
                 264,            0.008724,           0.0060279,          0.00063761,             0.98679,             0.96823,             0.98005,             0.94278,           0.0058705,           0.0030951,           0.0011683,           0.0034908,           0.0034908,           0.0034908
                 265,           0.0086376,            0.006039,          0.00045343,             0.99165,             0.96863,             0.98042,             0.94488,           0.0058691,           0.0030499,           0.0010808,            0.003466,            0.003466,            0.003466
                 266,           0.0086898,           0.0059712,          0.00049181,              0.9889,              0.9673,             0.98084,             0.94364,           0.0058963,           0.0030489,           0.0011038,           0.0034413,           0.0034413,           0.0034413
                 267,           0.0085773,           0.0060083,          0.00051649,               0.992,             0.96395,             0.98071,             0.94338,           0.0059219,           0.0030291,           0.0010643,           0.0034165,           0.0034165,           0.0034165
                 268,           0.0085501,           0.0058203,          0.00049983,             0.98815,             0.96727,             0.98003,             0.94448,           0.0059186,           0.0029757,           0.0011619,           0.0033918,           0.0033918,           0.0033918
                 269,           0.0084758,           0.0058804,          0.00049275,             0.98981,             0.96323,             0.98056,             0.94305,            0.005915,           0.0030022,           0.0010842,            0.003367,            0.003367,            0.003367
                 270,           0.0085741,           0.0058175,          0.00047071,             0.99596,             0.96123,              0.9799,             0.94198,           0.0058998,           0.0030305,          0.00098653,           0.0033423,           0.0033423,           0.0033423
                 271,           0.0086056,           0.0058937,          0.00049068,             0.98652,             0.96465,             0.98036,             0.94382,           0.0059162,           0.0030248,          0.00096847,           0.0033175,           0.0033175,           0.0033175
                 272,            0.008561,           0.0059736,          0.00049352,             0.98774,             0.96823,               0.979,             0.94362,           0.0059326,           0.0030437,          0.00086419,           0.0032928,           0.0032928,           0.0032928
                 273,           0.0083864,           0.0058375,          0.00048596,             0.98725,             0.96911,             0.97934,             0.94402,           0.0059011,           0.0030658,          0.00095376,            0.003268,            0.003268,            0.003268
                 274,           0.0085077,           0.0057576,          0.00048496,             0.99189,             0.96823,             0.98043,             0.94339,           0.0058605,           0.0030458,          0.00095402,           0.0032433,           0.0032433,           0.0032433
                 275,           0.0084051,           0.0057227,          0.00044772,             0.99148,             0.96823,             0.98062,             0.94337,           0.0058312,           0.0030131,           0.0010052,           0.0032185,           0.0032185,           0.0032185
                 276,           0.0083845,           0.0057223,          0.00050023,             0.99207,             0.96693,             0.98054,              0.9458,           0.0058293,           0.0029914,            0.001063,           0.0031938,           0.0031938,           0.0031938
                 277,           0.0084829,           0.0059699,          0.00044475,              0.9906,             0.96823,             0.98115,             0.94478,           0.0058125,           0.0030055,           0.0011476,            0.003169,            0.003169,            0.003169
                 278,           0.0083391,           0.0059447,          0.00047604,             0.99146,               0.968,             0.98067,             0.94574,           0.0058036,           0.0030169,           0.0011355,           0.0031443,           0.0031443,           0.0031443
                 279,           0.0082672,           0.0058746,          0.00045127,             0.99139,             0.96827,              0.9811,             0.94483,           0.0057963,            0.003001,           0.0010835,           0.0031195,           0.0031195,           0.0031195
                 280,           0.0081335,           0.0056361,          0.00048247,             0.99256,              0.9694,             0.98098,             0.94462,           0.0057737,           0.0029936,          0.00099593,           0.0030948,           0.0030948,           0.0030948
                 281,           0.0082668,           0.0059088,          0.00051619,             0.99093,             0.96854,             0.98089,             0.94512,           0.0057598,           0.0029483,          0.00099701,             0.00307,             0.00307,             0.00307
                 282,           0.0083039,            0.005779,          0.00051576,             0.99301,             0.96562,             0.98036,             0.94509,           0.0057794,           0.0029464,           0.0010282,           0.0030452,           0.0030452,           0.0030452
                 283,             0.00808,           0.0057631,          0.00049807,             0.98761,             0.96527,             0.98035,             0.94393,           0.0057944,           0.0029521,           0.0011048,           0.0030205,           0.0030205,           0.0030205
                 284,           0.0081805,           0.0058163,          0.00046418,             0.98255,             0.96684,             0.98053,             0.94539,           0.0057863,           0.0029407,           0.0011543,           0.0029957,           0.0029957,           0.0029957
                 285,            0.008188,            0.005641,          0.00045214,             0.98205,             0.96711,             0.98074,             0.94357,           0.0057879,           0.0029373,           0.0011254,            0.002971,            0.002971,            0.002971
                 286,           0.0081443,           0.0057664,          0.00052371,             0.98647,              0.9661,             0.97988,             0.94339,           0.0057817,           0.0029547,           0.0011432,           0.0029462,           0.0029462,           0.0029462
                 287,           0.0082521,            0.005707,          0.00044908,             0.98028,             0.97035,             0.97993,             0.94368,           0.0057706,           0.0029428,           0.0011398,           0.0029215,           0.0029215,           0.0029215
                 288,           0.0081798,           0.0057545,          0.00043842,             0.98849,             0.96316,             0.98035,             0.94227,           0.0057661,            0.002959,            0.001138,           0.0028967,           0.0028967,           0.0028967
                 289,           0.0080106,           0.0055521,          0.00043088,             0.98813,             0.96345,             0.98075,             0.94366,           0.0057363,            0.002949,            0.001103,            0.002872,            0.002872,            0.002872
                 290,           0.0081722,           0.0057376,          0.00048176,             0.98547,             0.96502,             0.98021,             0.94334,           0.0057497,           0.0029528,            0.001223,           0.0028472,           0.0028472,           0.0028472
                 291,           0.0081124,              0.0056,          0.00050368,               0.982,             0.96568,             0.98062,             0.94409,            0.005781,           0.0029361,           0.0012643,           0.0028225,           0.0028225,           0.0028225
                 292,            0.008127,            0.005528,          0.00038975,             0.98166,              0.9665,             0.98078,             0.94341,           0.0057886,           0.0029125,           0.0012528,           0.0027977,           0.0027977,           0.0027977
                 293,           0.0078095,           0.0054714,          0.00040301,             0.97913,              0.9654,             0.98085,             0.94599,           0.0057721,           0.0029192,           0.0011773,            0.002773,            0.002773,            0.002773
                 294,           0.0079683,           0.0055321,          0.00043303,             0.98042,             0.97075,              0.9804,             0.94646,           0.0057801,           0.0029163,           0.0011134,           0.0027482,           0.0027482,           0.0027482
                 295,           0.0080108,           0.0056284,          0.00038299,             0.98107,             0.97034,             0.98011,             0.94758,           0.0057902,           0.0029161,           0.0011912,           0.0027235,           0.0027235,           0.0027235
                 296,           0.0079824,           0.0055926,          0.00043352,             0.98133,             0.97031,             0.98105,             0.94795,           0.0057733,           0.0029314,           0.0011884,           0.0026987,           0.0026987,           0.0026987
                 297,           0.0079542,           0.0055375,          0.00043952,             0.98502,              0.9701,             0.98109,             0.94746,           0.0057563,           0.0029466,           0.0011442,            0.002674,            0.002674,            0.002674
                 298,            0.008044,           0.0056676,          0.00042069,              0.9851,             0.96923,             0.98064,             0.94525,           0.0057565,           0.0029552,           0.0010711,           0.0026492,           0.0026492,           0.0026492
                 299,           0.0078558,            0.005514,          0.00035899,             0.98899,             0.96876,             0.98012,             0.94423,           0.0057634,           0.0029387,           0.0010713,           0.0026245,           0.0026245,           0.0026245
