               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 300,             0.00742,           0.0051687,          0.00024701,             0.99049,             0.98356,             0.98884,             0.96528,           0.0044133,           0.0026022,          0.00074295,           0.0025997,           0.0025997,           0.0025997
                 301,           0.0074989,           0.0053253,          0.00022475,             0.99058,             0.98397,             0.98887,             0.96539,           0.0044181,           0.0026014,          0.00066451,            0.002575,            0.002575,            0.002575
                 302,           0.0074216,           0.0051397,          0.00026432,             0.99053,             0.97997,             0.98867,             0.96396,           0.0044277,           0.0025959,          0.00078007,           0.0025503,           0.0025503,           0.0025503
                 303,           0.0073054,           0.0051911,            0.000221,             0.99116,             0.98006,             0.98857,             0.96242,            0.004419,           0.0025877,          0.00085121,           0.0025255,           0.0025255,           0.0025255
                 304,            0.007493,           0.0052595,          0.00021821,             0.99222,             0.98052,             0.98822,              0.9625,           0.0044185,           0.0025989,          0.00084794,           0.0025008,           0.0025008,           0.0025008
                 305,           0.0073078,           0.0051171,          0.00024046,             0.99192,             0.98052,             0.98853,             0.96339,           0.0044032,           0.0025814,           0.0007459,            0.002476,            0.002476,            0.002476
                 306,            0.007472,           0.0053342,          0.00024391,             0.99637,             0.98012,             0.98886,             0.96431,           0.0044229,           0.0025836,          0.00061669,           0.0024513,           0.0024513,           0.0024513
                 307,           0.0072963,           0.0050651,          0.00022992,             0.99159,             0.98086,             0.99114,             0.96364,           0.0044318,           0.0025778,            0.000529,           0.0024265,           0.0024265,           0.0024265
                 308,           0.0074958,           0.0052998,          0.00027846,              0.9916,             0.98077,              0.9888,             0.96249,           0.0044635,           0.0025984,          0.00063815,           0.0024018,           0.0024018,           0.0024018
                 309,           0.0074086,           0.0052637,          0.00027732,             0.99145,             0.98052,             0.98827,             0.96284,           0.0044715,           0.0026019,          0.00074932,            0.002377,            0.002377,            0.002377
                 310,           0.0074459,           0.0051922,          0.00033563,             0.99629,             0.97953,             0.98837,             0.96418,           0.0044709,           0.0025945,           0.0007677,           0.0023523,           0.0023523,           0.0023523
                 311,            0.007213,           0.0053412,          0.00027506,             0.99137,             0.98052,             0.99067,              0.9641,           0.0044873,            0.002588,          0.00078457,           0.0023275,           0.0023275,           0.0023275
                 312,           0.0073818,           0.0052628,          0.00024267,             0.99187,             0.98052,             0.98831,             0.96322,           0.0045015,           0.0025834,          0.00081826,           0.0023028,           0.0023028,           0.0023028
                 313,           0.0073436,           0.0051893,          0.00020612,             0.99193,             0.98052,             0.98832,              0.9649,           0.0045127,            0.002576,          0.00086454,            0.002278,            0.002278,            0.002278
                 314,           0.0073392,           0.0050671,          0.00021301,             0.99181,             0.98033,             0.98825,             0.96489,           0.0045297,           0.0025828,          0.00091352,           0.0022533,           0.0022533,           0.0022533
                 315,           0.0072647,           0.0051573,          0.00021619,             0.99165,             0.98021,             0.99093,             0.96497,            0.004532,           0.0025727,          0.00091783,           0.0022285,           0.0022285,           0.0022285
                 316,           0.0072095,            0.005164,          0.00022484,             0.99176,             0.98045,             0.99102,             0.96414,           0.0045252,           0.0025661,          0.00090252,           0.0022038,           0.0022038,           0.0022038
                 317,           0.0071579,           0.0050767,          0.00021856,             0.99193,             0.98052,             0.98848,              0.9637,           0.0045035,           0.0025725,          0.00087065,            0.002179,            0.002179,            0.002179
                 318,           0.0072561,           0.0052035,          0.00022026,             0.99203,             0.98052,             0.98851,             0.96331,           0.0045071,           0.0025955,          0.00084067,           0.0021543,           0.0021543,           0.0021543
                 319,           0.0072395,           0.0049999,          0.00018208,             0.99208,             0.98052,             0.98819,             0.96413,           0.0044911,           0.0025918,          0.00086585,           0.0021295,           0.0021295,           0.0021295
                 320,           0.0071092,           0.0051533,          0.00018485,             0.99212,             0.98052,             0.98803,             0.96293,           0.0044783,           0.0025997,          0.00087768,           0.0021048,           0.0021048,           0.0021048
                 321,           0.0073473,            0.005046,          0.00026703,             0.99211,             0.98052,             0.98814,              0.9627,           0.0044711,           0.0026021,           0.0008614,             0.00208,             0.00208,             0.00208
                 322,             0.00722,           0.0050099,          0.00020271,             0.99196,             0.98052,             0.98808,             0.96268,           0.0044636,           0.0025935,          0.00085546,           0.0020553,           0.0020553,           0.0020553
                 323,           0.0071659,           0.0051603,          0.00016315,             0.99193,             0.98052,             0.98821,             0.96302,           0.0044544,           0.0025945,          0.00084645,           0.0020305,           0.0020305,           0.0020305
                 324,           0.0070493,           0.0049521,          0.00022827,             0.99185,             0.98028,             0.98848,             0.96389,           0.0044383,           0.0026053,          0.00081504,           0.0020058,           0.0020058,           0.0020058
                 325,           0.0071365,           0.0050078,          0.00022239,             0.99186,             0.98052,             0.98849,             0.96413,           0.0044244,           0.0026207,          0.00079194,            0.001981,            0.001981,            0.001981
                 326,           0.0071724,           0.0051101,          0.00025656,             0.99179,             0.98025,             0.98858,             0.96335,           0.0044126,           0.0026248,          0.00076639,           0.0019563,           0.0019563,           0.0019563
                 327,           0.0070606,            0.005015,          0.00019834,             0.99176,             0.98014,             0.98859,             0.96307,           0.0044021,           0.0026271,          0.00077271,           0.0019315,           0.0019315,           0.0019315
                 328,           0.0070082,           0.0049558,          0.00016921,             0.99164,             0.97999,             0.98872,             0.96288,           0.0044083,           0.0026337,          0.00076472,           0.0019068,           0.0019068,           0.0019068
                 329,            0.007091,           0.0051002,          0.00020912,             0.99153,              0.9802,             0.98873,             0.96331,           0.0044121,           0.0026262,          0.00076437,            0.001882,            0.001882,            0.001882
                 330,           0.0069566,           0.0049947,          0.00017508,             0.99154,             0.98044,              0.9887,             0.96388,           0.0044113,           0.0026327,          0.00077164,           0.0018572,           0.0018572,           0.0018572
                 331,           0.0069982,           0.0049746,          0.00019247,             0.99161,             0.98052,             0.98867,             0.96406,             0.00441,           0.0026324,          0.00079471,           0.0018325,           0.0018325,           0.0018325
                 332,           0.0068903,           0.0048648,          0.00019186,             0.99157,             0.98048,             0.98864,             0.96423,            0.004398,           0.0026236,          0.00080139,           0.0018077,           0.0018077,           0.0018077
                 333,            0.007023,           0.0050095,          0.00021726,             0.99148,             0.98008,             0.98866,             0.96457,           0.0044007,             0.00262,          0.00079167,            0.001783,            0.001783,            0.001783
                 334,           0.0069078,           0.0049543,          0.00017867,             0.99152,             0.97988,             0.98867,             0.96518,           0.0044031,           0.0026143,          0.00078064,           0.0017582,           0.0017582,           0.0017582
                 335,           0.0069757,           0.0050095,           0.0001957,             0.99145,             0.98003,              0.9887,             0.96474,           0.0044008,           0.0026031,          0.00077729,           0.0017335,           0.0017335,           0.0017335
                 336,           0.0068991,           0.0049581,          0.00017158,             0.99133,             0.97992,             0.98861,             0.96433,           0.0043977,           0.0025899,          0.00080731,           0.0017087,           0.0017087,           0.0017087
                 337,           0.0068323,           0.0048963,          0.00016189,             0.99127,             0.97997,             0.98855,             0.96388,           0.0043869,           0.0025889,          0.00080225,            0.001684,            0.001684,            0.001684
                 338,           0.0067742,           0.0048659,          0.00015262,             0.99119,             0.97994,             0.98858,             0.96393,           0.0043867,            0.002594,          0.00078965,           0.0016592,           0.0016592,           0.0016592
                 339,           0.0069458,           0.0050855,          0.00016399,             0.99125,              0.9797,             0.98852,             0.96356,           0.0043797,           0.0025927,          0.00077424,           0.0016345,           0.0016345,           0.0016345
                 340,           0.0068851,           0.0049876,          0.00020009,             0.99111,             0.97988,             0.98862,             0.96398,           0.0043796,           0.0025928,          0.00077029,           0.0016097,           0.0016097,           0.0016097
                 341,           0.0069824,           0.0050722,          0.00019325,             0.99085,             0.97991,             0.98849,             0.96391,           0.0043728,           0.0025842,          0.00078513,            0.001585,            0.001585,            0.001585
                 342,             0.00686,           0.0049436,          0.00015964,             0.99084,             0.97993,             0.98853,             0.96391,           0.0043657,           0.0025783,          0.00076758,           0.0015602,           0.0015602,           0.0015602
                 343,           0.0069217,           0.0049006,          0.00018094,             0.99071,             0.97998,              0.9885,             0.96392,           0.0043557,           0.0025711,          0.00075688,           0.0015355,           0.0015355,           0.0015355
                 344,           0.0067847,           0.0047065,          0.00021567,              0.9907,             0.97999,             0.98848,             0.96361,           0.0043507,           0.0025673,          0.00075296,           0.0015107,           0.0015107,           0.0015107
                 345,           0.0067523,           0.0048517,          0.00015702,             0.99077,                0.98,             0.99131,             0.96435,           0.0043458,           0.0025682,           0.0007291,            0.001486,            0.001486,            0.001486
                 346,           0.0066783,           0.0047335,          0.00015999,             0.99075,             0.97995,             0.99149,             0.96454,           0.0043417,           0.0025626,          0.00070137,           0.0014612,           0.0014612,           0.0014612
                 347,           0.0066907,           0.0048546,           0.0001831,             0.99077,             0.97993,             0.98859,             0.96343,           0.0043348,           0.0025547,          0.00070578,           0.0014365,           0.0014365,           0.0014365
                 348,           0.0067208,           0.0049283,          0.00021914,             0.99094,             0.97992,             0.98867,             0.96323,           0.0043368,           0.0025508,          0.00068789,           0.0014117,           0.0014117,           0.0014117
                 349,           0.0066226,           0.0048615,          0.00017391,             0.99104,             0.97993,             0.98851,             0.96374,           0.0043372,           0.0025446,          0.00069184,            0.001387,            0.001387,            0.001387
                 350,           0.0067424,           0.0048362,          0.00016671,              0.9912,             0.98017,             0.98863,               0.963,            0.004329,           0.0025384,          0.00068718,           0.0013622,           0.0013622,           0.0013622
                 351,             0.00671,           0.0047839,          0.00015136,             0.99122,             0.98031,              0.9886,             0.96389,           0.0043324,           0.0025377,          0.00069057,           0.0013375,           0.0013375,           0.0013375
                 352,           0.0066609,            0.004825,          0.00016352,              0.9912,             0.98044,             0.98861,             0.96408,           0.0043349,           0.0025365,          0.00068643,           0.0013128,           0.0013128,           0.0013128
                 353,           0.0066602,           0.0048101,           0.0001433,              0.9912,             0.98035,             0.98845,             0.96394,           0.0043364,           0.0025293,          0.00073122,            0.001288,            0.001288,            0.001288
                 354,           0.0066209,           0.0049008,          0.00018391,             0.99126,             0.98044,             0.98843,             0.96362,           0.0043314,           0.0025215,          0.00077105,           0.0012633,           0.0012633,           0.0012633
                 355,           0.0066032,           0.0047701,            0.000181,              0.9913,             0.98052,             0.98847,             0.96393,           0.0043259,           0.0025131,          0.00078656,           0.0012385,           0.0012385,           0.0012385
                 356,           0.0066051,           0.0047797,          0.00014434,             0.99135,              0.9801,             0.98833,             0.96347,           0.0043209,           0.0025014,          0.00081101,           0.0012138,           0.0012138,           0.0012138
                 357,           0.0065771,           0.0047192,          0.00015685,             0.99139,             0.98001,             0.98834,             0.96316,           0.0043252,           0.0024995,          0.00081691,            0.001189,            0.001189,            0.001189
                 358,           0.0064759,           0.0046837,          0.00012526,             0.99143,              0.9801,             0.98837,             0.96321,           0.0043295,            0.002501,          0.00082276,           0.0011643,           0.0011643,           0.0011643
                 359,           0.0066403,            0.004702,          0.00015324,             0.99146,             0.98033,              0.9884,             0.96378,           0.0043334,            0.002501,          0.00084329,           0.0011395,           0.0011395,           0.0011395
                 360,           0.0066387,           0.0047081,          0.00014486,             0.99149,             0.98052,              0.9884,             0.96404,           0.0043361,           0.0025024,          0.00086009,           0.0011148,           0.0011148,           0.0011148
                 361,           0.0064497,           0.0047949,          0.00013171,             0.99147,             0.98052,              0.9884,             0.96457,           0.0043243,           0.0024981,          0.00086328,             0.00109,             0.00109,             0.00109
                 362,           0.0065201,            0.004772,          0.00013534,             0.99148,             0.98048,             0.98834,             0.96422,           0.0043208,            0.002497,          0.00086745,           0.0010653,           0.0010653,           0.0010653
                 363,           0.0064573,           0.0047404,          0.00014491,             0.99158,             0.98052,             0.98829,             0.96387,           0.0043221,            0.002499,          0.00086879,           0.0010405,           0.0010405,           0.0010405
                 364,           0.0064638,           0.0048101,          0.00015251,             0.99156,             0.98052,             0.98818,             0.96384,           0.0043216,           0.0025018,          0.00088322,           0.0010158,           0.0010158,           0.0010158
                 365,           0.0065867,             0.00471,          0.00017747,             0.99153,             0.98037,             0.98802,             0.96367,            0.004324,           0.0024993,          0.00089231,            0.000991,            0.000991,            0.000991
                 366,           0.0064782,           0.0047164,           0.0001278,             0.99137,             0.98002,             0.98792,             0.96356,           0.0043276,           0.0024917,          0.00088492,          0.00096625,          0.00096625,          0.00096625
                 367,           0.0063432,            0.004675,           0.0001138,             0.99128,             0.97998,               0.988,             0.96399,           0.0043277,           0.0024916,          0.00088003,           0.0009415,           0.0009415,           0.0009415
                 368,           0.0063963,           0.0045561,          0.00016731,             0.99117,             0.97995,             0.98803,              0.9648,           0.0043227,           0.0024909,          0.00087877,          0.00091675,          0.00091675,          0.00091675
                 369,           0.0064234,           0.0048085,          0.00015388,             0.99113,              0.9799,             0.98805,             0.96398,           0.0043291,           0.0024893,          0.00088423,            0.000892,            0.000892,            0.000892
                 370,           0.0064044,           0.0046673,          0.00012134,             0.99114,              0.9799,             0.98818,             0.96477,           0.0043323,           0.0024855,          0.00087628,          0.00086725,          0.00086725,          0.00086725
                 371,             0.00641,           0.0045827,          0.00012241,             0.99123,             0.97993,             0.98827,             0.96483,           0.0043259,           0.0024817,          0.00086686,           0.0008425,           0.0008425,           0.0008425
                 372,           0.0063353,           0.0047754,          0.00014441,             0.99131,             0.97992,              0.9883,             0.96465,           0.0043219,           0.0024803,          0.00086051,          0.00081775,          0.00081775,          0.00081775
                 373,           0.0064805,           0.0047493,          0.00013825,             0.99128,             0.98021,              0.9884,             0.96481,           0.0043182,           0.0024841,          0.00085673,            0.000793,            0.000793,            0.000793
                 374,           0.0064641,           0.0046746,          0.00013594,             0.99126,             0.98027,             0.98844,             0.96485,           0.0043172,           0.0024842,          0.00084986,          0.00076825,          0.00076825,          0.00076825
                 375,           0.0063682,           0.0046461,          0.00012921,             0.99129,             0.98025,             0.98847,             0.96457,           0.0043153,           0.0024815,          0.00085001,           0.0007435,           0.0007435,           0.0007435
                 376,           0.0064281,           0.0046264,          0.00011196,             0.99131,             0.98029,             0.98847,             0.96487,             0.00432,           0.0024848,          0.00084901,          0.00071875,          0.00071875,          0.00071875
                 377,           0.0064083,           0.0045249,          0.00016081,             0.99129,             0.98025,             0.98844,             0.96497,           0.0043199,           0.0024823,          0.00084821,            0.000694,            0.000694,            0.000694
                 378,           0.0064162,           0.0046695,          0.00011335,             0.99129,             0.98026,             0.98847,             0.96493,           0.0043208,           0.0024809,          0.00085313,          0.00066925,          0.00066925,          0.00066925
                 379,           0.0064207,            0.004759,          0.00017804,             0.99131,              0.9803,             0.98852,             0.96504,           0.0043234,           0.0024788,          0.00086255,           0.0006445,           0.0006445,           0.0006445
                 380,            0.006134,           0.0044311,          0.00011171,             0.99132,             0.98037,             0.98853,             0.96542,           0.0043226,             0.00248,          0.00086517,          0.00061975,          0.00061975,          0.00061975
                 381,             0.00624,           0.0045365,          0.00011431,             0.99133,              0.9804,             0.98858,             0.96574,           0.0043187,             0.00248,          0.00086742,            0.000595,            0.000595,            0.000595
                 382,           0.0063378,           0.0045514,          0.00015024,             0.99129,             0.98029,              0.9886,             0.96552,           0.0043188,           0.0024813,          0.00087194,          0.00057025,          0.00057025,          0.00057025
                 383,           0.0062196,           0.0046091,          0.00012464,             0.99127,             0.98014,             0.98858,             0.96552,           0.0043211,           0.0024812,          0.00087536,           0.0005455,           0.0005455,           0.0005455
                 384,           0.0063298,           0.0046597,          0.00015261,             0.99124,             0.98009,             0.98851,             0.96557,           0.0043214,           0.0024801,          0.00088217,          0.00052075,          0.00052075,          0.00052075
                 385,           0.0061177,           0.0045492,          9.8598e-05,             0.99126,             0.98003,             0.98853,             0.96567,           0.0043249,           0.0024794,          0.00088167,            0.000496,            0.000496,            0.000496
                 386,            0.006234,           0.0043895,          0.00010066,             0.99126,             0.97996,             0.98848,             0.96561,           0.0043201,           0.0024819,          0.00087326,          0.00047125,          0.00047125,          0.00047125
                 387,           0.0061109,           0.0044989,          0.00011841,             0.99126,             0.97992,             0.98859,              0.9658,           0.0043216,           0.0024796,          0.00086308,           0.0004465,           0.0004465,           0.0004465
                 388,           0.0061677,           0.0046771,          0.00011759,             0.99124,             0.97988,             0.98864,             0.96614,             0.00432,           0.0024821,           0.0008529,          0.00042175,          0.00042175,          0.00042175
                 389,           0.0061511,           0.0044949,          0.00011161,             0.99119,             0.97989,             0.98867,             0.96612,           0.0043176,           0.0024824,          0.00084086,            0.000397,            0.000397,            0.000397
                 390,           0.0060578,           0.0044259,          0.00012737,              0.9911,              0.9799,             0.98871,             0.96588,           0.0043166,           0.0024823,          0.00083043,          0.00037225,          0.00037225,          0.00037225
                 391,           0.0059755,            0.004446,          0.00012394,             0.99109,             0.97991,             0.98871,             0.96658,           0.0043181,           0.0024846,          0.00082517,           0.0003475,           0.0003475,           0.0003475
                 392,           0.0061905,           0.0046847,          0.00014371,             0.99113,             0.97991,             0.98872,             0.96655,           0.0043199,           0.0024836,          0.00081758,          0.00032275,          0.00032275,          0.00032275
                 393,           0.0061713,           0.0044613,          0.00012613,             0.99119,              0.9799,             0.98873,             0.96663,           0.0043213,           0.0024847,          0.00081429,            0.000298,            0.000298,            0.000298
                 394,           0.0060296,           0.0045342,          0.00011499,             0.99122,              0.9799,             0.98875,             0.96666,           0.0043233,           0.0024855,          0.00081162,          0.00027325,          0.00027325,          0.00027325
                 395,           0.0059813,           0.0043909,          0.00011689,             0.99129,             0.97989,             0.98878,             0.96683,           0.0043254,           0.0024853,          0.00081268,           0.0002485,           0.0002485,           0.0002485
                 396,           0.0060569,           0.0044412,          9.4602e-05,             0.99134,              0.9799,             0.98878,             0.96591,           0.0043294,           0.0024863,          0.00081669,          0.00022375,          0.00022375,          0.00022375
                 397,           0.0060543,           0.0044301,          0.00015718,             0.99135,             0.97992,             0.98879,             0.96661,            0.004329,           0.0024863,          0.00081562,            0.000199,            0.000199,            0.000199
                 398,           0.0059821,           0.0044328,          0.00010935,             0.99134,                0.98,              0.9888,             0.96666,           0.0043289,            0.002486,          0.00081733,          0.00017425,          0.00017425,          0.00017425
                 399,           0.0060426,           0.0044488,          0.00012261,             0.99136,             0.98002,             0.98883,             0.96618,           0.0043278,           0.0024832,          0.00081825,           0.0001495,           0.0001495,           0.0001495
