               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,              0.0129,           0.0067584,          0.00052371,             0.98014,             0.97862,             0.98278,             0.91537,           0.0075275,           0.0032847,          0.00065444,            0.004918,            0.004918,            0.004918
                 156,            0.013025,           0.0067513,          0.00057704,             0.98574,             0.96819,             0.98285,             0.91289,           0.0075428,           0.0032907,          0.00064761,            0.004885,            0.004885,            0.004885
                 157,            0.013054,           0.0068843,          0.00053916,              0.9856,              0.9692,             0.98275,             0.91508,           0.0075358,           0.0032929,          0.00063287,            0.004852,            0.004852,            0.004852
                 158,              0.0128,           0.0066843,          0.00050347,              0.9884,             0.96886,             0.98252,             0.91578,           0.0075072,           0.0032921,          0.00063989,            0.004819,            0.004819,            0.004819
                 159,            0.012795,           0.0067206,          0.00062832,             0.97895,             0.97968,             0.98269,             0.91664,           0.0074946,            0.003291,          0.00063149,            0.004786,            0.004786,            0.004786
                 160,             0.01303,           0.0068278,          0.00056639,             0.98282,             0.97828,             0.98284,             0.91555,           0.0074789,           0.0032918,          0.00063341,            0.004753,            0.004753,            0.004753
                 161,            0.012651,            0.006765,          0.00048224,             0.99244,             0.96321,             0.98274,             0.91487,           0.0074799,            0.003298,          0.00062322,             0.00472,             0.00472,             0.00472
                 162,            0.012528,           0.0065986,          0.00059759,             0.98716,              0.9708,             0.98296,             0.91539,           0.0074445,           0.0033008,          0.00062139,            0.004687,            0.004687,            0.004687
                 163,            0.012724,           0.0065626,          0.00064946,             0.98552,              0.9711,             0.98317,             0.91511,           0.0074471,           0.0032829,          0.00063066,            0.004654,            0.004654,            0.004654
                 164,            0.012779,            0.006623,          0.00055718,             0.99396,             0.96376,              0.9831,             0.91565,           0.0074156,            0.003269,          0.00063087,            0.004621,            0.004621,            0.004621
                 165,            0.012578,           0.0065986,          0.00054844,              0.9837,             0.97194,             0.98285,             0.91882,           0.0073953,           0.0032568,          0.00065479,            0.004588,            0.004588,            0.004588
                 166,            0.012613,           0.0064941,          0.00056043,             0.98435,             0.96973,             0.98291,             0.91951,           0.0073915,           0.0032538,          0.00067603,            0.004555,            0.004555,            0.004555
                 167,            0.012468,           0.0065612,          0.00047957,             0.98243,             0.97437,             0.98264,             0.91874,            0.007402,           0.0032573,          0.00067402,            0.004522,            0.004522,            0.004522
                 168,            0.012618,           0.0067416,          0.00046382,             0.99312,             0.96436,             0.98268,             0.91679,           0.0073964,           0.0032445,          0.00065536,            0.004489,            0.004489,            0.004489
                 169,            0.012583,           0.0066393,          0.00052322,              0.9896,             0.96855,             0.98272,             0.91809,           0.0073563,           0.0032244,          0.00065533,            0.004456,            0.004456,            0.004456
                 170,            0.012493,           0.0066192,          0.00049796,             0.99261,             0.96461,             0.98264,             0.91597,           0.0073339,           0.0032133,          0.00065009,            0.004423,            0.004423,            0.004423
                 171,             0.01264,           0.0066649,          0.00056748,             0.99048,             0.97138,             0.98266,             0.91823,           0.0073103,           0.0032004,          0.00062977,             0.00439,             0.00439,             0.00439
                 172,            0.012418,           0.0065651,          0.00061505,             0.98482,             0.97244,             0.98263,             0.92068,           0.0072672,           0.0031918,           0.0006277,            0.004357,            0.004357,            0.004357
                 173,            0.012504,           0.0064443,          0.00050667,             0.98526,             0.97298,             0.98279,              0.9197,           0.0072073,           0.0031699,          0.00063687,            0.004324,            0.004324,            0.004324
                 174,            0.012378,           0.0065554,          0.00046137,             0.98871,             0.97313,             0.98269,             0.92208,           0.0071868,           0.0031523,          0.00064337,            0.004291,            0.004291,            0.004291
                 175,            0.012274,           0.0064747,          0.00048853,              0.9847,             0.97675,             0.98271,             0.91956,           0.0071799,           0.0031461,          0.00063646,            0.004258,            0.004258,            0.004258
                 176,            0.012247,           0.0064027,          0.00048002,             0.98468,             0.97677,             0.98246,             0.91779,           0.0071757,           0.0031534,          0.00063732,            0.004225,            0.004225,            0.004225
                 177,            0.012358,           0.0063797,           0.0004718,             0.98429,             0.97624,             0.98241,             0.91948,           0.0071478,           0.0031432,          0.00062842,            0.004192,            0.004192,            0.004192
                 178,            0.012481,           0.0065564,          0.00053269,             0.99158,             0.96738,             0.98235,             0.91801,           0.0071435,           0.0031483,          0.00061679,            0.004159,            0.004159,            0.004159
                 179,            0.012194,            0.006336,          0.00056618,             0.98417,             0.97578,              0.9825,             0.91977,           0.0070972,           0.0031369,          0.00062437,            0.004126,            0.004126,            0.004126
                 180,            0.012291,           0.0065254,          0.00051001,             0.98348,             0.97676,             0.98265,             0.92002,           0.0070783,           0.0031298,          0.00061154,            0.004093,            0.004093,            0.004093
                 181,             0.01218,           0.0065033,          0.00047001,             0.99283,             0.96731,             0.98281,              0.9216,           0.0070813,           0.0031353,          0.00059334,             0.00406,             0.00406,             0.00406
                 182,            0.012148,           0.0065708,          0.00047767,             0.99064,             0.96865,             0.98266,             0.92205,           0.0070961,           0.0031416,          0.00059152,            0.004027,            0.004027,            0.004027
                 183,            0.011977,             0.00635,          0.00046224,             0.98258,             0.97856,             0.98229,             0.92232,           0.0070756,           0.0031282,          0.00060268,            0.003994,            0.003994,            0.003994
                 184,            0.011834,           0.0063273,          0.00044602,             0.99194,             0.96856,             0.98218,             0.92318,           0.0070871,           0.0031215,          0.00061822,            0.003961,            0.003961,            0.003961
                 185,            0.012043,           0.0063921,          0.00047103,             0.99286,             0.96743,             0.98237,             0.92269,           0.0070835,           0.0031145,          0.00061671,            0.003928,            0.003928,            0.003928
                 186,            0.011959,           0.0063722,          0.00047146,             0.99277,             0.97019,             0.98243,             0.92373,           0.0070878,           0.0031071,           0.0006038,            0.003895,            0.003895,            0.003895
                 187,            0.011865,           0.0063161,          0.00046589,             0.99236,             0.97052,             0.98254,             0.92288,           0.0070843,           0.0031012,          0.00058759,            0.003862,            0.003862,            0.003862
                 188,            0.011981,           0.0062734,           0.0004311,             0.99352,             0.97021,              0.9828,             0.92229,           0.0070966,           0.0031023,          0.00057578,            0.003829,            0.003829,            0.003829
                 189,            0.011932,           0.0060926,           0.0005135,             0.99166,             0.97175,             0.98262,             0.92253,           0.0070932,            0.003095,          0.00057663,            0.003796,            0.003796,            0.003796
                 190,            0.011773,           0.0062157,          0.00051193,             0.98823,             0.97652,              0.9827,             0.92076,           0.0070861,           0.0030816,          0.00057677,            0.003763,            0.003763,            0.003763
                 191,            0.011653,           0.0061476,          0.00045726,             0.98824,             0.97715,             0.98265,             0.92142,           0.0070693,            0.003071,          0.00057648,             0.00373,             0.00373,             0.00373
                 192,            0.012013,            0.006379,          0.00047715,             0.98511,             0.97949,             0.98267,             0.92076,           0.0070682,           0.0030644,          0.00057128,            0.003697,            0.003697,            0.003697
                 193,            0.011737,           0.0061497,          0.00042088,             0.98632,              0.9787,             0.98274,             0.91983,            0.007066,           0.0030621,          0.00056787,            0.003664,            0.003664,            0.003664
                 194,            0.011899,           0.0061521,          0.00051273,             0.98741,             0.97933,             0.98307,             0.91963,           0.0070647,            0.003056,          0.00056231,            0.003631,            0.003631,            0.003631
                 195,            0.011575,           0.0062091,          0.00044261,             0.98507,             0.98107,              0.9831,              0.9214,           0.0070451,           0.0030491,          0.00055798,            0.003598,            0.003598,            0.003598
                 196,            0.011638,           0.0061654,          0.00045951,             0.98293,             0.98064,             0.98313,             0.92143,           0.0070778,           0.0030531,          0.00055722,            0.003565,            0.003565,            0.003565
                 197,            0.011576,           0.0061924,          0.00046114,             0.98217,             0.98046,             0.98317,             0.92166,           0.0070816,           0.0030544,          0.00055054,            0.003532,            0.003532,            0.003532
                 198,            0.011668,           0.0063449,          0.00046729,             0.98683,             0.97556,              0.9834,               0.922,           0.0070798,           0.0030485,          0.00054473,            0.003499,            0.003499,            0.003499
                 199,            0.011483,           0.0060924,          0.00046027,             0.98772,             0.97541,             0.98351,             0.92179,           0.0070879,           0.0030514,          0.00053806,            0.003466,            0.003466,            0.003466
                 200,            0.011439,           0.0060202,          0.00048476,              0.9884,             0.97708,             0.98355,              0.9226,           0.0070977,           0.0030501,          0.00053342,            0.003433,            0.003433,            0.003433
                 201,            0.011514,            0.006156,          0.00050201,              0.9922,             0.96921,             0.98334,             0.92083,           0.0071045,           0.0030502,          0.00053144,              0.0034,              0.0034,              0.0034
                 202,            0.011469,           0.0060595,           0.0004892,             0.98556,              0.9762,             0.98354,              0.9219,           0.0071101,           0.0030558,             0.00053,            0.003367,            0.003367,            0.003367
                 203,            0.011423,           0.0060146,          0.00041408,             0.99301,             0.96898,             0.98328,             0.92289,           0.0070996,           0.0030557,          0.00052648,            0.003334,            0.003334,            0.003334
                 204,            0.011502,           0.0060419,          0.00044049,             0.99378,             0.96919,             0.98325,             0.92274,           0.0071084,           0.0030564,          0.00052934,            0.003301,            0.003301,            0.003301
                 205,            0.011352,           0.0061207,          0.00042797,             0.99389,             0.96914,             0.98336,             0.92175,            0.007111,           0.0030575,          0.00053108,            0.003268,            0.003268,            0.003268
                 206,            0.011346,           0.0061293,          0.00040588,             0.99392,             0.96922,             0.98337,              0.9235,           0.0071084,           0.0030572,          0.00052843,            0.003235,            0.003235,            0.003235
                 207,            0.011108,           0.0061255,          0.00040404,             0.99382,             0.96941,              0.9834,             0.92424,           0.0070919,           0.0030502,          0.00052831,            0.003202,            0.003202,            0.003202
                 208,            0.011372,           0.0060649,           0.0004398,             0.99338,             0.96963,             0.98344,             0.92368,           0.0070842,           0.0030544,           0.0005296,            0.003169,            0.003169,            0.003169
                 209,            0.011174,           0.0059885,          0.00039539,             0.99334,             0.96961,              0.9837,             0.92499,           0.0070669,           0.0030545,          0.00052215,            0.003136,            0.003136,            0.003136
                 210,            0.011425,           0.0060454,          0.00053086,             0.99328,             0.96963,             0.98372,             0.92477,           0.0070572,           0.0030557,          0.00052306,            0.003103,            0.003103,            0.003103
                 211,             0.01109,           0.0060015,          0.00039822,             0.99327,             0.96959,             0.98336,             0.92518,           0.0070471,           0.0030546,          0.00052858,             0.00307,             0.00307,             0.00307
                 212,            0.011184,           0.0061118,          0.00043519,              0.9931,             0.96894,             0.98371,             0.92503,           0.0070299,           0.0030454,          0.00052836,            0.003037,            0.003037,            0.003037
                 213,            0.011171,           0.0060493,           0.0004287,             0.99234,             0.96896,             0.98374,             0.92593,            0.007005,           0.0030413,          0.00052726,            0.003004,            0.003004,            0.003004
                 214,            0.011302,            0.006122,          0.00047434,             0.99197,             0.96915,             0.98372,             0.92565,            0.006988,           0.0030336,           0.0005262,            0.002971,            0.002971,            0.002971
                 215,             0.01101,           0.0058736,          0.00040177,             0.99146,             0.96934,             0.98366,              0.9251,           0.0069801,           0.0030311,          0.00052624,            0.002938,            0.002938,            0.002938
                 216,            0.011127,           0.0059894,          0.00041529,             0.99273,             0.96942,             0.98366,              0.9258,           0.0069711,           0.0030316,          0.00052643,            0.002905,            0.002905,            0.002905
                 217,            0.010958,           0.0059226,          0.00042404,             0.99161,             0.96973,             0.98358,             0.92494,           0.0069561,           0.0030271,          0.00052829,            0.002872,            0.002872,            0.002872
                 218,            0.010969,           0.0058023,           0.0003583,             0.99127,             0.96994,             0.98358,             0.92541,           0.0069569,           0.0030276,           0.0005288,            0.002839,            0.002839,            0.002839
                 219,            0.010855,           0.0059488,          0.00039174,             0.98991,             0.97235,             0.98353,             0.92597,           0.0069455,           0.0030262,          0.00053202,            0.002806,            0.002806,            0.002806
                 220,            0.011036,           0.0057855,          0.00039414,             0.98893,             0.97225,             0.98311,             0.92729,           0.0069456,           0.0030261,           0.0005374,            0.002773,            0.002773,            0.002773
                 221,            0.010878,           0.0058838,          0.00036781,             0.98803,             0.97233,             0.98327,              0.9269,            0.006937,           0.0030235,          0.00053746,             0.00274,             0.00274,             0.00274
                 222,            0.010772,            0.005748,          0.00034251,             0.98779,             0.97251,             0.98339,             0.92778,            0.006928,           0.0030195,          0.00053833,            0.002707,            0.002707,            0.002707
                 223,            0.010875,           0.0058354,          0.00038815,             0.98778,             0.97263,             0.98351,             0.92802,           0.0069236,           0.0030167,          0.00053948,            0.002674,            0.002674,            0.002674
                 224,             0.01087,           0.0059155,           0.0004284,             0.98777,             0.97231,             0.98371,             0.92886,           0.0069146,           0.0030116,           0.0005362,            0.002641,            0.002641,            0.002641
                 225,            0.010639,           0.0057661,          0.00032932,             0.98919,             0.97235,             0.98403,             0.92878,           0.0069141,           0.0030081,          0.00053987,            0.002608,            0.002608,            0.002608
                 226,            0.010755,           0.0057908,          0.00033244,              0.9894,             0.97198,             0.98422,             0.92862,           0.0069046,           0.0030003,          0.00054074,            0.002575,            0.002575,            0.002575
                 227,            0.010664,           0.0057856,           0.0003686,             0.98947,             0.97242,              0.9843,             0.92969,           0.0068975,           0.0029961,          0.00054191,            0.002542,            0.002542,            0.002542
                 228,            0.010853,           0.0057566,           0.0004253,             0.98882,             0.97231,             0.98411,             0.92948,           0.0068908,           0.0029912,          0.00054544,            0.002509,            0.002509,            0.002509
                 229,            0.010729,           0.0057177,          0.00043286,              0.9914,             0.96989,             0.98418,             0.92942,           0.0068713,           0.0029825,          0.00054383,            0.002476,            0.002476,            0.002476
                 230,            0.010647,           0.0057669,           0.0003788,             0.99151,             0.96941,             0.98421,             0.92915,           0.0068607,           0.0029776,          0.00054125,            0.002443,            0.002443,            0.002443
                 231,            0.010615,           0.0057344,          0.00038329,             0.99149,             0.96949,              0.9843,             0.92969,           0.0068559,           0.0029752,          0.00053876,             0.00241,             0.00241,             0.00241
                 232,            0.010451,           0.0056669,          0.00032735,             0.99143,             0.96965,             0.98434,             0.92979,           0.0068485,           0.0029733,          0.00053693,            0.002377,            0.002377,            0.002377
                 233,            0.010574,           0.0057249,          0.00034707,             0.99066,             0.97106,              0.9844,             0.92982,           0.0068321,           0.0029676,          0.00053829,            0.002344,            0.002344,            0.002344
                 234,            0.010385,           0.0056438,          0.00035813,              0.9902,             0.97122,             0.98429,              0.9301,           0.0068178,           0.0029658,          0.00054017,            0.002311,            0.002311,            0.002311
                 235,             0.01034,           0.0056863,          0.00032165,              0.9899,              0.9713,              0.9843,             0.92942,           0.0068093,           0.0029639,          0.00053969,            0.002278,            0.002278,            0.002278
                 236,            0.010464,           0.0056283,          0.00039434,              0.9893,             0.97137,             0.98417,             0.92889,            0.006802,           0.0029612,           0.0005389,            0.002245,            0.002245,            0.002245
                 237,            0.010451,           0.0056732,          0.00037553,             0.98929,             0.97158,             0.98408,             0.92965,           0.0067981,           0.0029588,          0.00053578,            0.002212,            0.002212,            0.002212
                 238,            0.010493,           0.0055796,          0.00039689,             0.98872,             0.97222,             0.98399,             0.92948,           0.0067867,           0.0029536,          0.00053485,            0.002179,            0.002179,            0.002179
                 239,            0.010378,           0.0056266,          0.00035769,             0.98789,             0.97231,             0.98389,             0.92929,           0.0067783,           0.0029501,          0.00053196,            0.002146,            0.002146,            0.002146
                 240,            0.010284,           0.0054929,          0.00033206,             0.98794,             0.97227,             0.98404,             0.93062,           0.0067629,           0.0029445,          0.00053118,            0.002113,            0.002113,            0.002113
                 241,            0.010305,           0.0055613,          0.00031842,             0.98761,              0.9723,             0.98406,             0.93048,           0.0067538,           0.0029411,          0.00052886,             0.00208,             0.00208,             0.00208
                 242,            0.010387,           0.0055981,          0.00032983,             0.98739,             0.97232,             0.98412,             0.93012,           0.0067433,            0.002939,          0.00052857,            0.002047,            0.002047,            0.002047
                 243,            0.010248,           0.0056197,          0.00036707,             0.98728,             0.97232,             0.98415,             0.93075,            0.006732,           0.0029354,          0.00052515,            0.002014,            0.002014,            0.002014
                 244,            0.010129,           0.0056734,          0.00039012,             0.98741,             0.97234,             0.98409,             0.93015,           0.0067203,           0.0029321,           0.0005213,            0.001981,            0.001981,            0.001981
                 245,            0.010291,           0.0055869,           0.0003312,             0.98786,             0.97234,             0.98421,              0.9305,           0.0067149,           0.0029293,          0.00051843,            0.001948,            0.001948,            0.001948
                 246,            0.010357,           0.0056051,          0.00035979,             0.98748,             0.97247,             0.98422,             0.93036,           0.0067106,            0.002926,          0.00051701,            0.001915,            0.001915,            0.001915
                 247,            0.010186,           0.0054938,          0.00039341,             0.99515,             0.96508,             0.98425,             0.92952,              0.0067,           0.0029222,           0.0005149,            0.001882,            0.001882,            0.001882
                 248,            0.010248,           0.0056425,          0.00034932,             0.98724,             0.97244,             0.98437,             0.93006,           0.0066908,           0.0029172,          0.00051517,            0.001849,            0.001849,            0.001849
                 249,            0.010286,           0.0055157,          0.00039395,             0.99521,             0.96508,             0.98429,             0.93029,           0.0066809,           0.0029111,          0.00051806,            0.001816,            0.001816,            0.001816
                 250,            0.010238,           0.0056121,          0.00037569,             0.98769,             0.97232,             0.98428,             0.92968,           0.0066724,           0.0029067,          0.00051847,            0.001783,            0.001783,            0.001783
                 251,            0.010123,           0.0053705,          0.00034175,             0.98765,             0.97249,             0.98426,             0.92938,           0.0066625,           0.0029029,          0.00052099,             0.00175,             0.00175,             0.00175
                 252,           0.0099872,           0.0052793,          0.00035227,             0.98767,             0.97474,             0.98683,             0.92898,           0.0066582,           0.0028986,          0.00052268,            0.001717,            0.001717,            0.001717
                 253,           0.0099414,           0.0054315,          0.00030707,             0.98778,             0.97284,             0.98435,             0.92914,            0.006652,           0.0028962,          0.00052179,            0.001684,            0.001684,            0.001684
                 254,           0.0099121,           0.0053913,          0.00032016,             0.98771,               0.973,             0.98444,             0.92955,           0.0066538,           0.0028945,          0.00052139,            0.001651,            0.001651,            0.001651
                 255,            0.010019,           0.0054209,          0.00030964,             0.98758,             0.97335,             0.98462,             0.92992,           0.0066463,            0.002892,          0.00052189,            0.001618,            0.001618,            0.001618
                 256,           0.0099798,           0.0053649,          0.00035825,             0.98752,             0.97373,             0.98467,              0.9291,           0.0066434,           0.0028908,          0.00052111,            0.001585,            0.001585,            0.001585
                 257,            0.009957,           0.0054236,          0.00029328,             0.98747,             0.97385,             0.98467,             0.92893,           0.0066399,            0.002889,          0.00052019,            0.001552,            0.001552,            0.001552
                 258,           0.0098719,           0.0054735,           0.0003454,             0.98745,             0.97394,             0.98476,             0.92909,           0.0066351,           0.0028865,          0.00051791,            0.001519,            0.001519,            0.001519
                 259,           0.0098575,           0.0053304,           0.0003139,             0.98749,             0.97395,             0.98489,             0.92926,           0.0066317,           0.0028855,          0.00051686,            0.001486,            0.001486,            0.001486
                 260,           0.0098805,           0.0053562,           0.0003114,             0.98747,             0.97394,             0.98505,              0.9294,           0.0066265,           0.0028832,          0.00051586,            0.001453,            0.001453,            0.001453
                 261,           0.0096938,           0.0052398,          0.00029607,             0.98749,             0.97395,             0.98514,             0.92932,            0.006624,           0.0028819,          0.00051406,             0.00142,             0.00142,             0.00142
                 262,           0.0098484,            0.005323,          0.00029356,             0.98753,             0.97388,              0.9851,             0.92941,           0.0066195,           0.0028794,          0.00051311,            0.001387,            0.001387,            0.001387
                 263,           0.0098215,           0.0052784,          0.00033702,             0.98759,             0.97379,             0.98514,             0.92944,           0.0066148,           0.0028771,          0.00051202,            0.001354,            0.001354,            0.001354
                 264,           0.0096548,           0.0052196,          0.00030039,             0.98766,             0.97381,             0.98514,             0.93034,           0.0066062,           0.0028746,          0.00051099,            0.001321,            0.001321,            0.001321
                 265,           0.0097617,           0.0052984,          0.00031301,             0.98772,             0.97357,             0.98516,              0.9298,           0.0066022,            0.002872,          0.00051057,            0.001288,            0.001288,            0.001288
                 266,           0.0095874,           0.0051918,          0.00033049,             0.98774,             0.97346,             0.98517,             0.93071,           0.0066005,           0.0028712,           0.0005099,            0.001255,            0.001255,            0.001255
                 267,           0.0096204,            0.005292,          0.00030727,             0.98773,             0.97366,             0.98504,             0.93043,           0.0065941,           0.0028691,          0.00050956,            0.001222,            0.001222,            0.001222
                 268,           0.0096273,           0.0053076,          0.00033815,             0.98781,             0.97378,             0.98505,             0.93052,           0.0065858,           0.0028657,          0.00050978,            0.001189,            0.001189,            0.001189
                 269,           0.0095948,           0.0052913,          0.00030364,             0.99609,             0.96463,             0.98499,             0.93108,           0.0065821,           0.0028645,          0.00050974,            0.001156,            0.001156,            0.001156
                 270,           0.0095608,            0.005195,          0.00029689,             0.99603,             0.96463,             0.98503,             0.93147,           0.0065796,           0.0028636,          0.00050882,            0.001123,            0.001123,            0.001123
                 271,           0.0094113,           0.0052001,          0.00030948,             0.99605,             0.96463,             0.98514,             0.93124,            0.006576,           0.0028628,          0.00050771,             0.00109,             0.00109,             0.00109
                 272,            0.009536,            0.005223,          0.00030962,             0.99589,             0.96463,             0.98519,             0.93122,           0.0065732,           0.0028614,           0.0005072,            0.001057,            0.001057,            0.001057
                 273,           0.0096268,           0.0051282,          0.00029296,             0.99583,             0.96463,             0.98521,             0.93094,           0.0065716,           0.0028604,          0.00050541,            0.001024,            0.001024,            0.001024
                 274,           0.0094275,           0.0052565,          0.00029757,             0.99587,             0.96463,             0.98524,             0.93124,           0.0065707,           0.0028594,          0.00050308,            0.000991,            0.000991,            0.000991
                 275,           0.0093142,           0.0052845,           0.0002853,             0.99582,             0.96463,             0.98529,             0.93159,           0.0065714,           0.0028601,          0.00050129,            0.000958,            0.000958,            0.000958
                 276,           0.0093466,           0.0051116,          0.00028585,             0.99587,             0.96463,             0.98531,             0.93212,           0.0065702,           0.0028578,          0.00050053,            0.000925,            0.000925,            0.000925
                 277,           0.0094347,           0.0051764,          0.00028099,             0.99586,             0.96463,             0.98532,             0.93216,           0.0065693,            0.002857,          0.00049912,            0.000892,            0.000892,            0.000892
                 278,           0.0094746,           0.0051096,          0.00029248,             0.99572,             0.96463,             0.98533,             0.93137,           0.0065722,           0.0028563,          0.00049724,            0.000859,            0.000859,            0.000859
                 279,           0.0094281,           0.0051663,          0.00030261,              0.9957,             0.96463,             0.98536,             0.93176,           0.0065708,           0.0028559,          0.00049552,            0.000826,            0.000826,            0.000826
                 280,           0.0093111,           0.0050955,          0.00024127,             0.99571,             0.96463,             0.98539,               0.932,           0.0065721,           0.0028557,          0.00049526,            0.000793,            0.000793,            0.000793
                 281,           0.0093164,           0.0051162,          0.00031682,             0.99565,             0.96463,             0.98541,             0.93204,           0.0065736,           0.0028549,          0.00049485,             0.00076,             0.00076,             0.00076
                 282,            0.009134,           0.0049733,          0.00031328,              0.9956,             0.96463,             0.98545,             0.93207,           0.0065749,           0.0028553,           0.0004942,            0.000727,            0.000727,            0.000727
                 283,           0.0092356,           0.0049975,          0.00031194,             0.99566,             0.96463,             0.98547,             0.93257,           0.0065764,           0.0028552,          0.00049339,            0.000694,            0.000694,            0.000694
                 284,           0.0093581,              0.0051,          0.00030225,             0.99715,             0.96603,             0.98605,              0.9325,           0.0065735,           0.0028534,          0.00049342,            0.000661,            0.000661,            0.000661
                 285,           0.0090774,           0.0049726,          0.00028033,             0.99731,             0.96603,             0.98604,             0.93181,           0.0065752,           0.0028538,          0.00049324,            0.000628,            0.000628,            0.000628
                 286,           0.0092704,           0.0050931,          0.00028415,             0.99723,             0.96603,             0.98604,             0.93181,           0.0065787,           0.0028542,          0.00049386,            0.000595,            0.000595,            0.000595
                 287,           0.0092963,           0.0050812,           0.0003319,             0.99728,             0.96603,             0.98602,             0.93266,           0.0065814,           0.0028542,          0.00049426,            0.000562,            0.000562,            0.000562
                 288,           0.0091934,           0.0049813,          0.00027288,             0.99725,             0.96603,             0.98602,             0.93194,           0.0065869,           0.0028546,          0.00049535,            0.000529,            0.000529,            0.000529
                 289,           0.0091233,           0.0050948,          0.00025158,             0.99724,             0.96603,             0.98601,             0.93232,           0.0065904,           0.0028548,          0.00049667,            0.000496,            0.000496,            0.000496
                 290,            0.009087,           0.0049382,          0.00027022,             0.99718,             0.96603,             0.98602,             0.93226,           0.0065966,           0.0028553,          0.00049784,            0.000463,            0.000463,            0.000463
                 291,           0.0091052,           0.0049314,          0.00024894,             0.99716,             0.96603,             0.98596,             0.93215,           0.0066055,           0.0028576,          0.00049903,             0.00043,             0.00043,             0.00043
                 292,           0.0090592,           0.0049872,          0.00027807,             0.99718,             0.96603,             0.98596,             0.93135,           0.0066112,           0.0028588,          0.00049992,            0.000397,            0.000397,            0.000397
                 293,           0.0089756,           0.0048543,          0.00028439,             0.99715,             0.96603,             0.98598,             0.93276,           0.0066168,           0.0028607,          0.00050017,            0.000364,            0.000364,            0.000364
                 294,           0.0090336,           0.0049831,          0.00027795,             0.99717,             0.96603,             0.98599,             0.93239,           0.0066241,           0.0028616,          0.00050121,            0.000331,            0.000331,            0.000331
                 295,            0.009091,           0.0049712,          0.00026419,             0.99709,             0.96603,               0.986,             0.93126,           0.0066309,           0.0028632,          0.00050177,            0.000298,            0.000298,            0.000298
                 296,            0.008989,           0.0049391,          0.00028106,              0.9971,             0.96603,             0.98602,             0.93163,           0.0066404,           0.0028654,          0.00050174,            0.000265,            0.000265,            0.000265
                 297,           0.0089104,           0.0049056,          0.00025296,             0.99712,             0.96603,             0.98603,             0.93182,           0.0066502,           0.0028682,          0.00050205,            0.000232,            0.000232,            0.000232
                 298,            0.009065,           0.0049951,          0.00027502,             0.99706,             0.96603,             0.98604,             0.93182,           0.0066555,           0.0028702,          0.00050246,            0.000199,            0.000199,            0.000199
                 299,            0.008923,           0.0049203,          0.00026506,             0.99707,             0.96603,             0.98605,             0.93166,           0.0066644,           0.0028721,           0.0005026,            0.000166,            0.000166,            0.000166
