               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 318,           0.0092994,           0.0089557,          0.00054512,             0.97336,                   1,               0.995,             0.94525,           0.0038653,          0.00080109,          0.00023031,           0.0021543,           0.0021543,           0.0021543
                 319,           0.0081025,            0.007762,          0.00042835,              0.9734,                   1,               0.995,             0.94525,           0.0052412,          0.00083113,          0.00021951,           0.0021295,           0.0021295,           0.0021295
                 320,           0.0083384,           0.0083654,           0.0003626,             0.97353,                   1,               0.995,             0.94525,           0.0047335,          0.00073028,          0.00022899,           0.0021048,           0.0021048,           0.0021048
                 321,           0.0088095,           0.0098819,          0.00049723,             0.97304,                   1,               0.995,             0.94525,           0.0042335,          0.00078028,           0.0002242,             0.00208,             0.00208,             0.00208
                 322,           0.0087657,           0.0078363,          0.00041138,             0.97275,                   1,               0.995,              0.8955,           0.0051153,           0.0010376,          0.00023192,           0.0020553,           0.0020553,           0.0020553
                 323,           0.0089062,           0.0079333,          0.00042746,             0.97262,                   1,               0.995,              0.8955,           0.0053856,           0.0012295,          0.00023271,           0.0020305,           0.0020305,           0.0020305
                 324,           0.0096206,           0.0084458,          0.00068966,             0.97278,                   1,               0.995,              0.8955,           0.0062777,          0.00084829,          0.00022563,           0.0020058,           0.0020058,           0.0020058
                 325,           0.0086154,           0.0071666,          0.00049175,             0.97241,                   1,               0.995,              0.8955,           0.0053903,          0.00082004,          0.00022291,            0.001981,            0.001981,            0.001981
                 326,           0.0083623,           0.0083628,          0.00040114,             0.97254,                   1,               0.995,              0.8955,           0.0069838,           0.0012583,          0.00022427,           0.0019563,           0.0019563,           0.0019563
                 327,           0.0087955,            0.007389,          0.00046448,             0.97282,                   1,               0.995,             0.94525,           0.0052027,            0.001013,          0.00021822,           0.0019315,           0.0019315,           0.0019315
                 328,           0.0084111,           0.0093688,          0.00052724,             0.97323,                   1,               0.995,             0.94525,           0.0059527,           0.0009861,          0.00020971,           0.0019068,           0.0019068,           0.0019068
                 329,           0.0084135,            0.008648,          0.00037098,             0.97335,                   1,               0.995,             0.94525,           0.0044998,          0.00094521,          0.00021726,            0.001882,            0.001882,            0.001882
                 330,           0.0077315,           0.0080709,          0.00040832,             0.97282,                   1,               0.995,             0.94525,           0.0052345,           0.0010008,          0.00021855,           0.0018572,           0.0018572,           0.0018572
                 331,           0.0084122,            0.007327,          0.00042683,             0.97281,                   1,               0.995,             0.94525,           0.0046065,           0.0016692,          0.00022359,           0.0018325,           0.0018325,           0.0018325
                 332,           0.0087511,           0.0081726,          0.00056203,              0.9727,                   1,               0.995,             0.94525,           0.0044136,           0.0014087,          0.00021039,           0.0018077,           0.0018077,           0.0018077
                 333,           0.0077068,            0.007925,           0.0066012,             0.97275,                   1,               0.995,              0.8955,           0.0046429,          0.00090635,          0.00019723,            0.001783,            0.001783,            0.001783
                 334,            0.008104,             0.00771,          0.00051869,              0.9728,                   1,               0.995,              0.8955,            0.005084,          0.00081766,          0.00019423,           0.0017582,           0.0017582,           0.0017582
                 335,            0.008126,           0.0083098,          0.00036419,             0.97281,                   1,               0.995,              0.8955,           0.0053485,            0.001183,          0.00019015,           0.0017335,           0.0017335,           0.0017335
                 336,            0.008286,            0.008188,          0.00031701,             0.97281,                   1,               0.995,              0.8955,           0.0046773,            0.001068,          0.00019051,           0.0017087,           0.0017087,           0.0017087
                 337,           0.0079341,           0.0071119,           0.0010993,             0.97333,                   1,               0.995,             0.94525,           0.0049604,          0.00095677,          0.00019351,            0.001684,            0.001684,            0.001684
                 338,           0.0083093,           0.0082418,          0.00041337,             0.97333,                   1,               0.995,               0.995,           0.0036638,          0.00081098,          0.00019559,           0.0016592,           0.0016592,           0.0016592
                 339,           0.0079878,           0.0084155,          0.00033527,             0.97345,                   1,               0.995,             0.94525,           0.0046341,           0.0010828,          0.00020567,           0.0016345,           0.0016345,           0.0016345
                 340,           0.0078316,           0.0072514,          0.00050889,             0.97344,                   1,               0.995,              0.8955,           0.0057027,           0.0011557,           0.0002081,           0.0016097,           0.0016097,           0.0016097
                 341,           0.0082777,           0.0067545,          0.00032956,             0.97357,                   1,               0.995,              0.8955,           0.0056003,           0.0010492,          0.00020267,            0.001585,            0.001585,            0.001585
                 342,           0.0077657,           0.0071577,          0.00031337,             0.97293,                   1,               0.995,             0.94525,           0.0050179,           0.0010139,          0.00021079,           0.0015602,           0.0015602,           0.0015602
                 343,           0.0075555,           0.0076111,          0.00041493,             0.97306,                   1,               0.995,              0.8955,           0.0051911,           0.0011121,          0.00020678,           0.0015355,           0.0015355,           0.0015355
                 344,            0.008273,           0.0080988,          0.00042309,             0.97294,                   1,               0.995,              0.8955,           0.0048902,          0.00094473,           0.0001997,           0.0015107,           0.0015107,           0.0015107
                 345,           0.0080082,           0.0067469,          0.00038265,             0.97294,                   1,               0.995,              0.8955,           0.0056232,           0.0010332,          0.00018815,            0.001486,            0.001486,            0.001486
                 346,           0.0082324,           0.0078264,          0.00061903,             0.97266,                   1,               0.995,             0.94525,           0.0038447,           0.0010254,          0.00018886,           0.0014612,           0.0014612,           0.0014612
                 347,           0.0071605,           0.0073292,            0.000291,             0.97278,                   1,               0.995,             0.94525,           0.0063284,           0.0010028,          0.00018178,           0.0014365,           0.0014365,           0.0014365
                 348,           0.0080013,           0.0074077,          0.00041848,             0.97266,                   1,               0.995,             0.94525,           0.0044392,          0.00093102,          0.00017699,           0.0014117,           0.0014117,           0.0014117
                 349,           0.0074386,           0.0073743,          0.00056546,             0.97334,                   1,               0.995,             0.94525,           0.0051922,          0.00083315,          0.00017198,            0.001387,            0.001387,            0.001387
                 350,           0.0074879,           0.0066452,          0.00045081,             0.97323,                   1,               0.995,             0.94525,           0.0041866,          0.00089359,          0.00016758,           0.0013622,           0.0013622,           0.0013622
                 351,           0.0083099,           0.0074273,          0.00033303,             0.97292,                   1,               0.995,             0.94525,           0.0043623,          0.00080752,          0.00016322,           0.0013375,           0.0013375,           0.0013375
                 352,           0.0074133,           0.0069241,          0.00030024,              0.9732,                   1,               0.995,              0.8955,            0.005551,          0.00089586,          0.00016215,           0.0013128,           0.0013128,           0.0013128
                 353,           0.0077588,           0.0069106,          0.00031121,             0.97292,                   1,               0.995,             0.94525,           0.0043053,          0.00095117,          0.00016115,            0.001288,            0.001288,            0.001288
                 354,           0.0070706,           0.0073957,          0.00029398,             0.97304,                   1,               0.995,             0.94525,           0.0047572,           0.0012039,           0.0001605,           0.0012633,           0.0012633,           0.0012633
                 355,           0.0073199,           0.0072087,          0.00047998,             0.97269,                   1,               0.995,             0.94525,           0.0043917,           0.0010625,          0.00015371,           0.0012385,           0.0012385,           0.0012385
                 356,           0.0070917,           0.0062117,          0.00086466,             0.97298,                   1,               0.995,              0.8955,           0.0054591,           0.0011686,          0.00014799,           0.0012138,           0.0012138,           0.0012138
                 357,           0.0077322,           0.0079102,          0.00032418,             0.97287,                   1,               0.995,             0.94525,           0.0047232,           0.0009371,          0.00014427,            0.001189,            0.001189,            0.001189
                 358,           0.0072363,           0.0078277,           0.0005544,             0.97287,                   1,               0.995,             0.94525,            0.004733,          0.00081611,          0.00014255,           0.0011643,           0.0011643,           0.0011643
                 359,           0.0079056,           0.0072244,          0.00039266,             0.97259,                   1,               0.995,             0.94525,           0.0045878,          0.00089407,          0.00014695,           0.0011395,           0.0011395,           0.0011395
                 360,            0.008292,           0.0084046,          0.00032096,             0.97271,                   1,               0.995,             0.94525,           0.0049353,           0.0011114,          0.00014663,           0.0011148,           0.0011148,           0.0011148
                 361,           0.0079787,           0.0073638,          0.00039783,             0.97324,                   1,               0.995,             0.94525,           0.0045508,           0.0011007,          0.00014083,             0.00109,             0.00109,             0.00109
                 362,           0.0068752,           0.0076324,          0.00025237,             0.97312,                   1,               0.995,             0.94525,            0.004892,            0.001622,          0.00015131,           0.0010653,           0.0010653,           0.0010653
                 363,           0.0072016,           0.0071261,          0.00023629,             0.97329,                   1,               0.995,             0.94525,           0.0046151,           0.0012794,          0.00014223,           0.0010405,           0.0010405,           0.0010405
                 364,           0.0072155,           0.0085357,          0.00033825,             0.97266,                   1,               0.995,               0.995,           0.0037017,           0.0007782,          0.00013379,           0.0010158,           0.0010158,           0.0010158
                 365,           0.0071876,           0.0078521,          0.00034817,             0.97342,                   1,               0.995,             0.94525,           0.0055904,          0.00079346,          0.00013279,            0.000991,            0.000991,            0.000991
                 366,           0.0073876,           0.0067286,          0.00024745,             0.97342,                   1,               0.995,             0.94525,           0.0048031,           0.0007472,          0.00013279,          0.00096625,          0.00096625,          0.00096625
                 367,            0.007544,           0.0073535,          0.00028472,             0.97307,                   1,               0.995,             0.94525,           0.0040734,          0.00071907,            0.000128,           0.0009415,           0.0009415,           0.0009415
                 368,           0.0070915,           0.0075461,          0.00028203,             0.97307,                   1,               0.995,             0.94525,           0.0046814,          0.00080788,          0.00012263,          0.00091675,          0.00091675,          0.00091675
                 369,           0.0072692,           0.0076646,          0.00034568,             0.97296,                   1,               0.995,             0.94525,           0.0043081,           0.0010896,           0.0001209,            0.000892,            0.000892,            0.000892
                 370,           0.0070152,           0.0063526,          0.00033323,             0.97297,                   1,               0.995,              0.8955,           0.0050679,           0.0014856,          0.00012324,          0.00086725,          0.00086725,          0.00086725
                 371,           0.0074755,           0.0085625,          0.00030448,             0.97297,                   1,               0.995,             0.94525,           0.0042823,           0.0017633,           0.0001236,           0.0008425,           0.0008425,           0.0008425
                 372,           0.0066576,           0.0066143,          0.00033045,             0.97297,                   1,               0.995,             0.94525,           0.0050451,           0.0017459,          0.00012159,          0.00081775,          0.00081775,          0.00081775
                 373,           0.0073989,           0.0076781,          0.00027553,             0.97314,                   1,               0.995,             0.94525,           0.0039486,          0.00094819,          0.00010774,            0.000793,            0.000793,            0.000793
                 374,           0.0073781,           0.0068719,          0.00038367,              0.9733,                   1,               0.995,             0.94525,           0.0048762,           0.0010431,          0.00010602,          0.00076825,          0.00076825,          0.00076825
                 375,           0.0068338,           0.0066336,          0.00054756,             0.97358,                   1,               0.995,             0.94525,           0.0053147,           0.0016217,          0.00011045,           0.0007435,           0.0007435,           0.0007435
                 376,           0.0069544,           0.0088383,          0.00027833,             0.97334,                   1,               0.995,             0.94525,           0.0044608,           0.0010368,          0.00010402,          0.00071875,          0.00071875,          0.00071875
                 377,           0.0077788,           0.0075754,          0.00044767,             0.97362,                   1,               0.995,              0.8955,           0.0048081,           0.0008297,          0.00010502,            0.000694,            0.000694,            0.000694
                 378,            0.006834,           0.0073438,          0.00028377,             0.97401,                   1,               0.995,              0.8955,           0.0051603,          0.00085425,          0.00010502,          0.00066925,          0.00066925,          0.00066925
                 379,           0.0070161,           0.0067537,          0.00048868,             0.97378,                   1,               0.995,             0.94525,           0.0043917,          0.00082839,          0.00010128,           0.0006445,           0.0006445,           0.0006445
                 380,           0.0079017,           0.0066561,          0.00024335,             0.97378,                   1,               0.995,             0.94525,           0.0044836,          0.00090456,          9.7543e-05,          0.00061975,          0.00061975,          0.00061975
                 381,            0.006744,            0.007666,          0.00073728,             0.97367,                   1,               0.995,              0.8955,           0.0046282,           0.0010735,          9.7543e-05,            0.000595,            0.000595,            0.000595
                 382,             0.00686,           0.0076361,          0.00025469,             0.97367,                   1,               0.995,             0.94525,            0.004314,          0.00097537,          9.7543e-05,          0.00057025,          0.00057025,          0.00057025
                 383,           0.0072474,           0.0077138,          0.00021315,             0.97368,                   1,               0.995,               0.995,           0.0040499,          0.00092244,          9.7221e-05,           0.0005455,           0.0005455,           0.0005455
                 384,           0.0066233,           0.0063122,          0.00028696,             0.97368,                   1,               0.995,             0.94525,           0.0046735,          0.00095665,          9.1124e-05,          0.00052075,          0.00052075,          0.00052075
                 385,           0.0065406,            0.006527,          0.00027451,             0.97356,                   1,               0.995,             0.94525,           0.0045629,          0.00091124,          8.8423e-05,            0.000496,            0.000496,            0.000496
                 386,           0.0064986,           0.0064015,          0.00023433,             0.97357,                   1,               0.995,             0.94525,           0.0041384,          0.00099456,          8.9103e-05,          0.00047125,          0.00047125,          0.00047125
                 387,            0.006925,           0.0065347,          0.00084422,             0.97329,                   1,               0.995,             0.94525,            0.003789,          0.00090635,          8.7422e-05,           0.0004465,           0.0004465,           0.0004465
                 388,           0.0063563,           0.0071984,          0.00029139,             0.97329,                   1,               0.995,             0.94525,           0.0046497,          0.00088167,          8.7422e-05,          0.00042175,          0.00042175,          0.00042175
                 389,           0.0075318,           0.0081252,          0.00029286,             0.97329,                   1,               0.995,             0.94525,           0.0047943,          0.00082052,          8.8763e-05,            0.000397,            0.000397,            0.000397
                 390,           0.0066121,           0.0074342,          0.00020378,             0.97341,                   1,               0.995,             0.94525,           0.0045226,          0.00080681,          8.8763e-05,          0.00037225,          0.00037225,          0.00037225
                 391,           0.0062948,           0.0064613,          0.00037256,             0.97329,                   1,               0.995,             0.94525,           0.0046967,          0.00098944,          8.9121e-05,           0.0003475,           0.0003475,           0.0003475
                 392,           0.0061642,           0.0062082,          0.00020545,             0.97329,                   1,               0.995,             0.94525,           0.0046217,           0.0010601,          8.9121e-05,          0.00032275,          0.00032275,          0.00032275
                 393,           0.0064345,           0.0080819,          0.00027596,             0.97342,                   1,               0.995,             0.94525,           0.0045851,           0.0011247,          8.7422e-05,            0.000298,            0.000298,            0.000298
                 394,           0.0066964,           0.0073665,          0.00033205,             0.97342,                   1,               0.995,             0.94525,           0.0046579,           0.0011154,          8.7422e-05,          0.00027325,          0.00027325,          0.00027325
                 395,           0.0065377,           0.0076392,          0.00038653,             0.97342,                   1,               0.995,             0.94525,           0.0043811,           0.0010482,          8.6045e-05,           0.0002485,           0.0002485,           0.0002485
                 396,           0.0076735,           0.0061082,          0.00020694,             0.97342,                   1,               0.995,             0.94525,           0.0041126,          0.00098073,          8.5366e-05,          0.00022375,          0.00022375,          0.00022375
                 397,           0.0069352,           0.0066744,          0.00041877,              0.9733,                   1,               0.995,             0.94525,           0.0042337,          0.00098348,          8.5723e-05,            0.000199,            0.000199,            0.000199
                 398,            0.006764,           0.0079089,          0.00045582,              0.9737,                   1,               0.995,             0.94525,           0.0043821,           0.0010215,          8.6743e-05,          0.00017425,          0.00017425,          0.00017425
                 399,           0.0061071,            0.007157,          0.00017615,              0.9737,                   1,               0.995,             0.94525,           0.0044186,           0.0010951,          8.3005e-05,           0.0001495,           0.0001495,           0.0001495
