               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.011089,             0.01051,                   0,             0.99326,                   1,               0.995,             0.93484,           0.0051978,          0.00099182,                   0,           0.0059658,           0.0059658,           0.0059658
                 165,            0.011096,            0.010242,                   0,             0.99317,                   1,               0.995,             0.92095,           0.0049612,           0.0010126,                   0,            0.005941,            0.005941,            0.005941
                 166,            0.010412,           0.0094379,                   0,             0.99341,                   1,               0.995,             0.89169,           0.0079059,           0.0010912,                   0,           0.0059163,           0.0059163,           0.0059163
                 167,            0.011234,           0.0098738,                   0,             0.99305,                   1,               0.995,             0.95995,           0.0056189,           0.0013051,                   0,           0.0058915,           0.0058915,           0.0058915
                 168,            0.010934,           0.0095901,                   0,             0.99311,                   1,               0.995,             0.95204,           0.0054411,           0.0012424,                   0,           0.0058668,           0.0058668,           0.0058668
                 169,            0.010335,           0.0097902,                   0,             0.99325,                   1,               0.995,             0.92343,           0.0060905,           0.0012932,                   0,            0.005842,            0.005842,            0.005842
                 170,            0.010478,           0.0097179,                   0,             0.99316,                   1,               0.995,             0.88809,           0.0071035,           0.0012248,                   0,           0.0058173,           0.0058173,           0.0058173
                 171,            0.010768,           0.0094951,                   0,             0.99311,                   1,               0.995,             0.95188,           0.0058825,             0.00108,                   0,           0.0057925,           0.0057925,           0.0057925
                 172,            0.010983,           0.0096028,                   0,             0.99349,                   1,               0.995,             0.92088,           0.0063142,           0.0010147,                   0,           0.0057678,           0.0057678,           0.0057678
                 173,            0.010864,           0.0093557,                   0,             0.99326,                   1,               0.995,             0.92632,           0.0060302,           0.0011606,                   0,            0.005743,            0.005743,            0.005743
                 174,            0.010187,           0.0089621,                   0,             0.99336,                   1,               0.995,             0.91121,           0.0069339,             0.00107,                   0,           0.0057183,           0.0057183,           0.0057183
                 175,            0.010632,           0.0091989,                   0,             0.99309,                   1,               0.995,             0.97601,           0.0056171,           0.0012054,                   0,           0.0056935,           0.0056935,           0.0056935
                 176,           0.0092002,            0.008723,                   0,             0.99324,                   1,               0.995,             0.95579,           0.0054882,           0.0012875,                   0,           0.0056688,           0.0056688,           0.0056688
                 177,            0.011168,           0.0098555,                   0,             0.99334,                   1,               0.995,             0.93089,           0.0065422,           0.0011969,                   0,            0.005644,            0.005644,            0.005644
                 178,            0.010292,           0.0087695,                   0,             0.99326,                   1,               0.995,             0.94239,           0.0059591,           0.0011263,                   0,           0.0056193,           0.0056193,           0.0056193
                 179,            0.010326,           0.0092722,                   0,             0.99331,                   1,               0.995,             0.92968,           0.0059325,           0.0011408,                   0,           0.0055945,           0.0055945,           0.0055945
                 180,            0.011034,           0.0095937,                   0,             0.99324,                   1,               0.995,             0.95742,           0.0054669,           0.0011668,                   0,           0.0055698,           0.0055698,           0.0055698
                 181,           0.0099421,           0.0091035,                   0,             0.99334,                   1,               0.995,             0.93755,           0.0056326,           0.0012589,                   0,            0.005545,            0.005545,            0.005545
                 182,            0.010891,           0.0090289,                   0,             0.99323,                   1,               0.995,             0.96547,           0.0054289,           0.0011065,                   0,           0.0055202,           0.0055202,           0.0055202
                 183,            0.010359,           0.0095108,                   0,             0.99315,                   1,               0.995,             0.94108,           0.0066488,            0.001085,                   0,           0.0054955,           0.0054955,           0.0054955
                 184,           0.0095879,            0.009033,                   0,             0.99322,                   1,               0.995,             0.96117,           0.0050436,           0.0010753,                   0,           0.0054707,           0.0054707,           0.0054707
                 185,           0.0099717,            0.009117,                   0,             0.99325,                   1,               0.995,             0.96863,           0.0048149,           0.0009973,                   0,            0.005446,            0.005446,            0.005446
                 186,              0.0102,           0.0094677,                   0,             0.99336,                   1,               0.995,             0.96379,           0.0049607,          0.00086951,                   0,           0.0054212,           0.0054212,           0.0054212
                 187,             0.01086,           0.0097326,                   0,             0.99338,                   1,               0.995,             0.96068,           0.0050849,           0.0010519,                   0,           0.0053965,           0.0053965,           0.0053965
                 188,            0.010053,            0.008669,                   0,              0.9934,                   1,               0.995,             0.95589,           0.0047273,          0.00096512,                   0,           0.0053717,           0.0053717,           0.0053717
                 189,           0.0099174,           0.0091793,                   0,             0.99336,                   1,               0.995,             0.95165,           0.0049367,          0.00088382,                   0,            0.005347,            0.005347,            0.005347
                 190,            0.010105,           0.0093886,                   0,              0.9933,                   1,               0.995,             0.92228,            0.006038,          0.00091338,                   0,           0.0053223,           0.0053223,           0.0053223
                 191,           0.0089555,           0.0081515,                   0,             0.99331,                   1,               0.995,             0.94064,           0.0047282,          0.00086594,                   0,           0.0052975,           0.0052975,           0.0052975
                 192,             0.01005,           0.0083223,                   0,             0.99329,                   1,               0.995,              0.9391,           0.0044956,          0.00093579,                   0,           0.0052727,           0.0052727,           0.0052727
                 193,           0.0099875,            0.008943,                   0,             0.99322,                   1,               0.995,             0.94019,            0.004941,           0.0010748,                   0,            0.005248,            0.005248,            0.005248
                 194,           0.0099281,           0.0098309,                   0,             0.99318,                   1,               0.995,             0.92343,           0.0052317,           0.0012047,                   0,           0.0052233,           0.0052233,           0.0052233
                 195,             0.01019,           0.0092389,                   0,             0.99329,                   1,               0.995,             0.93913,           0.0052734,           0.0011284,                   0,           0.0051985,           0.0051985,           0.0051985
                 196,           0.0099155,           0.0091692,                   0,             0.99324,                   1,               0.995,             0.93768,           0.0055691,           0.0010414,                   0,           0.0051737,           0.0051737,           0.0051737
                 197,           0.0094636,           0.0085866,                   0,             0.99329,                   1,               0.995,             0.93603,           0.0050215,           0.0010495,                   0,            0.005149,            0.005149,            0.005149
                 198,           0.0094299,           0.0087716,                   0,             0.99316,                   1,               0.995,             0.93953,           0.0052092,            0.001106,                   0,           0.0051243,           0.0051243,           0.0051243
                 199,           0.0097976,           0.0086029,                   0,              0.9932,                   1,               0.995,             0.91424,           0.0058042,            0.001236,                   0,           0.0050995,           0.0050995,           0.0050995
                 200,           0.0098262,           0.0092017,                   0,             0.99302,                   1,               0.995,              0.9312,           0.0050881,           0.0012045,                   0,           0.0050747,           0.0050747,           0.0050747
                 201,            0.009267,           0.0087482,                   0,             0.99329,                   1,               0.995,             0.94745,           0.0051468,           0.0010664,                   0,             0.00505,             0.00505,             0.00505
                 202,           0.0094974,           0.0086869,                   0,             0.99323,                   1,               0.995,             0.88934,           0.0069181,           0.0010097,                   0,           0.0050253,           0.0050253,           0.0050253
                 203,            0.010037,           0.0095096,                   0,             0.99324,                   1,               0.995,             0.94659,           0.0056549,          0.00082755,                   0,           0.0050005,           0.0050005,           0.0050005
                 204,           0.0095177,           0.0094971,                   0,             0.99319,                   1,               0.995,             0.93438,           0.0046876,          0.00082207,                   0,           0.0049758,           0.0049758,           0.0049758
                 205,           0.0094181,           0.0091307,                   0,             0.99329,                   1,               0.995,              0.9282,           0.0058018,          0.00079823,                   0,            0.004951,            0.004951,            0.004951
                 206,           0.0087297,           0.0085669,                   0,             0.99329,                   1,               0.995,             0.95362,            0.005748,          0.00088859,                   0,           0.0049263,           0.0049263,           0.0049263
                 207,           0.0091935,           0.0084664,                   0,             0.99325,                   1,               0.995,             0.93301,           0.0052804,          0.00093079,                   0,           0.0049015,           0.0049015,           0.0049015
                 208,            0.010058,           0.0086989,                   0,             0.99329,                   1,               0.995,             0.95216,           0.0048754,          0.00091624,                   0,           0.0048768,           0.0048768,           0.0048768
                 209,           0.0091697,           0.0094086,                   0,              0.9933,                   1,               0.995,               0.943,            0.004871,           0.0011303,                   0,            0.004852,            0.004852,            0.004852
                 210,           0.0090287,           0.0087024,                   0,             0.99316,                   1,               0.995,             0.96646,           0.0050945,          0.00098348,                   0,           0.0048272,           0.0048272,           0.0048272
                 211,           0.0094093,           0.0088906,                   0,             0.99338,                   1,               0.995,             0.91944,           0.0049377,          0.00092745,                   0,           0.0048025,           0.0048025,           0.0048025
                 212,             0.00937,           0.0084635,                   0,              0.9933,                   1,               0.995,             0.89975,           0.0067228,           0.0010517,                   0,           0.0047778,           0.0047778,           0.0047778
                 213,           0.0095069,           0.0088427,                   0,             0.99317,                   1,               0.995,             0.93357,           0.0046036,          0.00081706,                   0,            0.004753,            0.004753,            0.004753
                 214,           0.0086856,           0.0077414,                   0,             0.99326,                   1,               0.995,             0.96114,           0.0043296,          0.00084472,                   0,           0.0047283,           0.0047283,           0.0047283
                 215,           0.0093323,           0.0087366,                   0,             0.99336,                   1,               0.995,             0.96863,           0.0048756,          0.00085592,                   0,           0.0047035,           0.0047035,           0.0047035
                 216,           0.0088851,           0.0083346,                   0,             0.99327,                   1,               0.995,             0.96068,           0.0047103,          0.00084591,                   0,           0.0046788,           0.0046788,           0.0046788
                 217,           0.0086384,           0.0083874,                   0,             0.99341,                   1,               0.995,             0.93823,           0.0047306,          0.00084829,                   0,            0.004654,            0.004654,            0.004654
                 218,           0.0094339,           0.0091193,                   0,             0.99338,                   1,               0.995,             0.94029,           0.0066324,          0.00093675,                   0,           0.0046293,           0.0046293,           0.0046293
                 219,           0.0096587,           0.0095412,                   0,             0.99329,                   1,               0.995,             0.96638,           0.0049122,          0.00093627,                   0,           0.0046045,           0.0046045,           0.0046045
                 220,           0.0083589,           0.0086181,                   0,             0.99318,                   1,               0.995,             0.97653,            0.004286,          0.00094581,                   0,           0.0045798,           0.0045798,           0.0045798
                 221,           0.0093072,           0.0078738,                   0,              0.9933,                   1,               0.995,             0.97625,           0.0045773,          0.00096917,                   0,            0.004555,            0.004555,            0.004555
                 222,           0.0085348,           0.0078477,                   0,             0.99342,                   1,               0.995,             0.93889,           0.0045908,          0.00091243,                   0,           0.0045303,           0.0045303,           0.0045303
                 223,           0.0085487,           0.0081255,                   0,             0.99319,                   1,               0.995,             0.97887,           0.0041719,           0.0010579,                   0,           0.0045055,           0.0045055,           0.0045055
                 224,           0.0085549,           0.0087169,                   0,             0.99335,                   1,               0.995,              0.9415,           0.0046706,          0.00094485,                   0,           0.0044808,           0.0044808,           0.0044808
                 225,           0.0083791,           0.0080708,                   0,             0.99342,                   1,               0.995,             0.96086,           0.0044769,          0.00079131,                   0,            0.004456,            0.004456,            0.004456
                 226,           0.0087222,           0.0080062,                   0,             0.99326,                   1,               0.995,             0.94232,             0.00472,          0.00084233,                   0,           0.0044313,           0.0044313,           0.0044313
                 227,            0.009261,           0.0083499,                   0,             0.99332,                   1,               0.995,             0.94239,           0.0054383,          0.00087762,                   0,           0.0044065,           0.0044065,           0.0044065
                 228,           0.0092419,           0.0084705,                   0,             0.99333,                   1,               0.995,             0.96345,            0.004687,          0.00083137,                   0,           0.0043818,           0.0043818,           0.0043818
                 229,           0.0088914,           0.0091726,                   0,             0.99339,                   1,               0.995,             0.95448,           0.0050059,           0.0009439,                   0,            0.004357,            0.004357,            0.004357
                 230,           0.0092944,           0.0085194,                   0,             0.99329,                   1,               0.995,             0.96724,           0.0054341,          0.00094128,                   0,           0.0043323,           0.0043323,           0.0043323
                 231,            0.008955,           0.0086775,                   0,             0.99327,                   1,               0.995,             0.97887,           0.0046117,          0.00098228,                   0,           0.0043075,           0.0043075,           0.0043075
                 232,           0.0089127,            0.008414,                   0,             0.99334,                   1,               0.995,             0.96582,           0.0047042,           0.0011046,                   0,           0.0042828,           0.0042828,           0.0042828
                 233,           0.0083237,            0.008202,                   0,             0.99331,                   1,               0.995,             0.96646,           0.0045171,           0.0012181,                   0,            0.004258,            0.004258,            0.004258
                 234,           0.0084431,           0.0083374,                   0,             0.99331,                   1,               0.995,             0.95305,           0.0052778,           0.0011625,                   0,           0.0042333,           0.0042333,           0.0042333
                 235,           0.0089966,           0.0084888,                   0,             0.99331,                   1,               0.995,             0.96892,           0.0052849,          0.00092602,                   0,           0.0042085,           0.0042085,           0.0042085
                 236,           0.0087212,           0.0084967,                   0,             0.99338,                   1,               0.995,             0.97801,            0.004538,          0.00088429,                   0,           0.0041837,           0.0041837,           0.0041837
                 237,           0.0086869,           0.0084406,                   0,             0.99341,                   1,               0.995,             0.97976,           0.0046383,          0.00099349,                   0,            0.004159,            0.004159,            0.004159
                 238,           0.0088591,           0.0086924,                   0,             0.99334,                   1,               0.995,             0.98215,           0.0045527,           0.0010355,                   0,           0.0041342,           0.0041342,           0.0041342
                 239,           0.0087058,           0.0086999,                   0,             0.99327,                   1,               0.995,             0.98268,            0.004807,          0.00094128,                   0,           0.0041095,           0.0041095,           0.0041095
                 240,           0.0086819,           0.0084229,                   0,             0.99329,                   1,               0.995,             0.97013,           0.0049263,           0.0009706,                   0,           0.0040847,           0.0040847,           0.0040847
                 241,           0.0085629,           0.0085653,                   0,             0.99344,                   1,               0.995,             0.96661,           0.0050216,           0.0010352,                   0,             0.00406,             0.00406,             0.00406
                 242,           0.0082842,           0.0082981,                   0,             0.99339,                   1,               0.995,             0.96661,           0.0046901,           0.0011053,                   0,           0.0040352,           0.0040352,           0.0040352
                 243,           0.0080476,           0.0074742,                   0,             0.99334,                   1,               0.995,             0.97731,           0.0041358,           0.0010309,                   0,           0.0040105,           0.0040105,           0.0040105
                 244,            0.008253,           0.0081655,                   0,             0.99315,                   1,               0.995,             0.94362,           0.0052032,            0.001127,                   0,           0.0039857,           0.0039857,           0.0039857
                 245,           0.0080102,           0.0080418,                   0,             0.99317,                   1,               0.995,             0.97625,           0.0040301,          0.00095701,                   0,            0.003961,            0.003961,            0.003961
                 246,           0.0079938,           0.0072623,                   0,             0.99321,                   1,               0.995,             0.97625,           0.0039534,          0.00083733,                   0,           0.0039362,           0.0039362,           0.0039362
                 247,           0.0079857,           0.0075886,                   0,             0.99312,                   1,               0.995,             0.97853,           0.0036049,          0.00088692,                   0,           0.0039115,           0.0039115,           0.0039115
                 248,           0.0084484,           0.0083544,                   0,             0.99333,                   1,               0.995,             0.97727,           0.0034252,          0.00083995,                   0,           0.0038867,           0.0038867,           0.0038867
                 249,           0.0085009,            0.008196,                   0,             0.99331,                   1,               0.995,             0.97887,           0.0041284,          0.00088072,                   0,            0.003862,            0.003862,            0.003862
                 250,           0.0083449,           0.0079385,                   0,              0.9933,                   1,               0.995,             0.98141,           0.0043224,           0.0010123,                   0,           0.0038372,           0.0038372,           0.0038372
                 251,           0.0078381,           0.0079181,                   0,             0.99347,                   1,               0.995,              0.9819,           0.0042815,          0.00090384,                   0,           0.0038125,           0.0038125,           0.0038125
                 252,           0.0081261,           0.0078744,                   0,             0.99336,                   1,               0.995,              0.9839,           0.0043212,          0.00080299,                   0,           0.0037878,           0.0037878,           0.0037878
                 253,           0.0088018,            0.008457,                   0,             0.99332,                   1,               0.995,              0.9839,           0.0047631,          0.00080681,                   0,            0.003763,            0.003763,            0.003763
                 254,           0.0081183,            0.008042,                   0,             0.99339,                   1,               0.995,             0.97006,            0.004912,          0.00090146,                   0,           0.0037383,           0.0037383,           0.0037383
                 255,            0.007778,           0.0082029,                   0,             0.99347,                   1,               0.995,             0.96143,           0.0042976,          0.00089359,                   0,           0.0037135,           0.0037135,           0.0037135
                 256,           0.0081095,            0.008191,                   0,             0.99353,                   1,               0.995,             0.98301,           0.0038968,          0.00079727,                   0,           0.0036888,           0.0036888,           0.0036888
                 257,           0.0078036,           0.0077928,                   0,             0.99343,                   1,               0.995,             0.92156,           0.0056196,          0.00087595,                   0,            0.003664,            0.003664,            0.003664
                 258,           0.0077102,           0.0082494,                   0,             0.99348,                   1,               0.995,             0.97887,           0.0043083,          0.00088167,                   0,           0.0036393,           0.0036393,           0.0036393
                 259,            0.008146,           0.0078946,                   0,             0.99332,                   1,               0.995,             0.95843,           0.0050032,           0.0009191,                   0,           0.0036145,           0.0036145,           0.0036145
                 260,           0.0078731,           0.0076924,                   0,             0.99333,                   1,               0.995,             0.96809,           0.0045909,          0.00094771,                   0,           0.0035898,           0.0035898,           0.0035898
                 261,           0.0078213,           0.0072937,                   0,             0.99339,                   1,               0.995,             0.97927,             0.00449,          0.00089669,                   0,            0.003565,            0.003565,            0.003565
                 262,           0.0076651,           0.0073624,                   0,             0.99344,                   1,               0.995,             0.97927,           0.0046741,           0.0011384,                   0,           0.0035403,           0.0035403,           0.0035403
                 263,           0.0077352,           0.0077999,                   0,             0.99335,                   1,               0.995,             0.97006,           0.0048552,           0.0009861,                   0,           0.0035155,           0.0035155,           0.0035155
                 264,           0.0079959,            0.007318,                   0,             0.99339,                   1,               0.995,             0.97006,            0.004311,          0.00095057,                   0,           0.0034908,           0.0034908,           0.0034908
                 265,           0.0081735,           0.0080532,                   0,             0.99341,                   1,               0.995,             0.96182,           0.0042848,          0.00085616,                   0,            0.003466,            0.003466,            0.003466
                 266,           0.0071408,           0.0077803,                   0,             0.99335,                   1,               0.995,             0.97687,           0.0040787,          0.00083542,                   0,           0.0034413,           0.0034413,           0.0034413
                 267,           0.0077673,           0.0078105,                   0,             0.99335,                   1,               0.995,             0.98101,            0.003808,          0.00066257,                   0,           0.0034165,           0.0034165,           0.0034165
                 268,           0.0076062,           0.0077334,                   0,             0.99338,                   1,               0.995,             0.97976,           0.0044914,          0.00085926,                   0,           0.0033918,           0.0033918,           0.0033918
                 269,           0.0075995,             0.00772,                   0,             0.99339,                   1,               0.995,             0.97976,           0.0045356,          0.00089145,                   0,            0.003367,            0.003367,            0.003367
                 270,           0.0075724,           0.0072345,                   0,              0.9934,                   1,               0.995,             0.96261,           0.0041502,          0.00083756,                   0,           0.0033423,           0.0033423,           0.0033423
                 271,           0.0077787,           0.0078841,                   0,             0.99351,                   1,               0.995,              0.9819,           0.0040105,          0.00075579,                   0,           0.0033175,           0.0033175,           0.0033175
                 272,           0.0073341,           0.0075183,                   0,             0.99344,                   1,               0.995,             0.97188,            0.003751,          0.00072622,                   0,           0.0032928,           0.0032928,           0.0032928
                 273,           0.0073322,           0.0075409,                   0,             0.99354,                   1,               0.995,             0.97976,           0.0040281,          0.00067735,                   0,            0.003268,            0.003268,            0.003268
                 274,           0.0075319,           0.0074782,                   0,             0.99345,                   1,               0.995,             0.97976,           0.0037718,          0.00072765,                   0,           0.0032433,           0.0032433,           0.0032433
                 275,           0.0074077,           0.0073744,                   0,             0.99348,                   1,               0.995,             0.97976,            0.003775,          0.00068116,                   0,           0.0032185,           0.0032185,           0.0032185
                 276,           0.0075838,           0.0082625,                   0,             0.99349,                   1,               0.995,             0.96946,            0.004041,           0.0006721,                   0,           0.0031938,           0.0031938,           0.0031938
                 277,           0.0076838,           0.0076321,                   0,             0.99341,                   1,               0.995,             0.98451,           0.0035517,          0.00067472,                   0,            0.003169,            0.003169,            0.003169
                 278,           0.0074184,           0.0083262,                   0,             0.99338,                   1,               0.995,             0.98251,           0.0035599,          0.00067472,                   0,           0.0031443,           0.0031443,           0.0031443
                 279,           0.0073534,           0.0077552,                   0,             0.99338,                   1,               0.995,             0.96354,           0.0048583,          0.00077558,                   0,           0.0031195,           0.0031195,           0.0031195
                 280,           0.0071662,             0.00745,                   0,             0.99336,                   1,               0.995,             0.96143,           0.0046956,          0.00079441,                   0,           0.0030948,           0.0030948,           0.0030948
                 281,           0.0070037,           0.0073935,                   0,             0.99336,                   1,               0.995,             0.95843,           0.0047325,          0.00080514,                   0,             0.00307,             0.00307,             0.00307
                 282,           0.0073889,           0.0075836,                   0,             0.99338,                   1,               0.995,              0.9741,           0.0046149,          0.00084329,                   0,           0.0030452,           0.0030452,           0.0030452
                 283,           0.0072263,           0.0070994,                   0,             0.99337,                   1,               0.995,              0.9701,           0.0043416,          0.00083971,                   0,           0.0030205,           0.0030205,           0.0030205
                 284,           0.0073649,           0.0071506,                   0,             0.99342,                   1,               0.995,             0.96711,           0.0048376,           0.0007751,                   0,           0.0029957,           0.0029957,           0.0029957
                 285,           0.0071288,           0.0073214,                   0,             0.99343,                   1,               0.995,             0.96661,           0.0044708,          0.00067997,                   0,            0.002971,            0.002971,            0.002971
                 286,           0.0073824,           0.0075579,                   0,             0.99342,                   1,               0.995,              0.9819,           0.0037737,          0.00068474,                   0,           0.0029462,           0.0029462,           0.0029462
                 287,            0.007003,           0.0068906,                   0,             0.99342,                   1,               0.995,             0.98341,           0.0038799,          0.00069261,                   0,           0.0029215,           0.0029215,           0.0029215
                 288,           0.0071796,           0.0073449,                   0,              0.9934,                   1,               0.995,              0.9701,           0.0039868,          0.00069451,                   0,           0.0028967,           0.0028967,           0.0028967
                 289,           0.0074857,           0.0075699,                   0,             0.99346,                   1,               0.995,             0.96946,           0.0044124,          0.00081325,                   0,            0.002872,            0.002872,            0.002872
                 290,           0.0074506,           0.0075977,                   0,             0.99336,                   1,               0.995,             0.97292,           0.0047985,          0.00086284,                   0,           0.0028472,           0.0028472,           0.0028472
                 291,            0.007432,           0.0076959,                   0,             0.99341,                   1,               0.995,             0.98301,           0.0042253,          0.00079155,                   0,           0.0028225,           0.0028225,           0.0028225
                 292,           0.0069658,           0.0073904,                   0,             0.99348,                   1,               0.995,             0.98141,           0.0039165,          0.00079393,                   0,           0.0027977,           0.0027977,           0.0027977
                 293,            0.006908,           0.0074488,                   0,             0.99344,                   1,               0.995,             0.97887,           0.0040401,          0.00072575,                   0,            0.002773,            0.002773,            0.002773
                 294,           0.0071937,           0.0075289,                   0,             0.99337,                   1,               0.995,             0.96694,           0.0043041,          0.00076222,                   0,           0.0027482,           0.0027482,           0.0027482
                 295,           0.0070417,           0.0068996,                   0,             0.99336,                   1,               0.995,             0.96946,           0.0043952,          0.00071788,                   0,           0.0027235,           0.0027235,           0.0027235
                 296,            0.007097,             0.00755,                   0,             0.99337,                   1,               0.995,             0.94243,            0.004435,          0.00069118,                   0,           0.0026987,           0.0026987,           0.0026987
                 297,           0.0073453,           0.0079212,                   0,             0.99344,                   1,               0.995,             0.94197,           0.0049933,          0.00064445,                   0,            0.002674,            0.002674,            0.002674
                 298,           0.0070616,            0.006781,                   0,             0.99341,                   1,               0.995,             0.94297,           0.0044761,          0.00064754,                   0,           0.0026492,           0.0026492,           0.0026492
                 299,            0.006807,           0.0073742,                   0,             0.99333,                   1,               0.995,             0.98141,           0.0040795,          0.00068116,                   0,           0.0026245,           0.0026245,           0.0026245
                 300,           0.0067811,           0.0075679,                   0,             0.99342,                   1,               0.995,             0.98141,           0.0040676,          0.00065589,                   0,           0.0025997,           0.0025997,           0.0025997
                 301,           0.0068682,           0.0074839,                   0,             0.99342,                   1,               0.995,              0.9819,           0.0038568,          0.00072312,                   0,            0.002575,            0.002575,            0.002575
                 302,           0.0067349,           0.0070298,                   0,             0.99339,                   1,               0.995,             0.97113,           0.0039585,          0.00073051,                   0,           0.0025503,           0.0025503,           0.0025503
                 303,           0.0070977,            0.006691,                   0,             0.99341,                   1,               0.995,             0.95545,           0.0038757,          0.00076437,                   0,           0.0025255,           0.0025255,           0.0025255
                 304,           0.0064931,           0.0071463,                   0,             0.99344,                   1,               0.995,             0.97976,            0.004155,          0.00081038,                   0,           0.0025008,           0.0025008,           0.0025008
                 305,           0.0065815,           0.0070252,                   0,             0.99344,                   1,               0.995,              0.9432,           0.0043873,          0.00092077,                   0,            0.002476,            0.002476,            0.002476
                 306,            0.007103,           0.0075785,                   0,             0.99344,                   1,               0.995,             0.93158,           0.0044788,          0.00092435,                   0,           0.0024513,           0.0024513,           0.0024513
                 307,           0.0069966,           0.0077724,                   0,             0.99348,                   1,               0.995,             0.98037,           0.0038932,          0.00080132,                   0,           0.0024265,           0.0024265,           0.0024265
                 308,           0.0067892,           0.0064397,                   0,             0.99347,                   1,               0.995,               0.995,           0.0038816,          0.00079083,                   0,           0.0024018,           0.0024018,           0.0024018
                 309,           0.0066849,            0.006971,                   0,             0.99343,                   1,               0.995,             0.98037,           0.0036728,          0.00082207,                   0,            0.002377,            0.002377,            0.002377
                 310,           0.0065678,           0.0069609,                   0,             0.99347,                   1,               0.995,             0.96661,           0.0042854,          0.00080085,                   0,           0.0023523,           0.0023523,           0.0023523
                 311,           0.0067515,           0.0071267,                   0,             0.99342,                   1,               0.995,             0.97887,           0.0044462,          0.00081348,                   0,           0.0023275,           0.0023275,           0.0023275
                 312,           0.0071338,           0.0071428,                   0,             0.99349,                   1,               0.995,             0.97089,            0.004474,           0.0008893,                   0,           0.0023028,           0.0023028,           0.0023028
                 313,           0.0068099,           0.0068759,                   0,             0.99347,                   1,               0.995,             0.96236,           0.0049303,           0.0010414,                   0,            0.002278,            0.002278,            0.002278
                 314,           0.0064181,           0.0070238,                   0,              0.9935,                   1,               0.995,             0.96236,           0.0047906,           0.0012231,                   0,           0.0022533,           0.0022533,           0.0022533
                 315,           0.0065503,           0.0065151,                   0,             0.99353,                   1,               0.995,             0.96236,           0.0048308,            0.001224,                   0,           0.0022285,           0.0022285,           0.0022285
                 316,           0.0064772,           0.0066599,                   0,             0.99351,                   1,               0.995,              0.9819,           0.0043673,           0.0011537,                   0,           0.0022038,           0.0022038,           0.0022038
                 317,           0.0064363,           0.0071949,                   0,             0.99343,                   1,               0.995,             0.98541,           0.0046262,          0.00098252,                   0,            0.002179,            0.002179,            0.002179
                 318,           0.0065528,           0.0067003,                   0,             0.99344,                   1,               0.995,             0.98439,           0.0045855,          0.00092912,                   0,           0.0021543,           0.0021543,           0.0021543
                 319,           0.0067378,           0.0064859,                   0,              0.9934,                   1,               0.995,              0.9741,            0.004281,          0.00090528,                   0,           0.0021295,           0.0021295,           0.0021295
                 320,           0.0067535,           0.0067973,                   0,             0.99351,                   1,               0.995,             0.97177,           0.0046118,          0.00098205,                   0,           0.0021048,           0.0021048,           0.0021048
                 321,           0.0067523,           0.0067616,                   0,             0.99345,                   1,               0.995,             0.97177,           0.0041651,          0.00091481,                   0,             0.00208,             0.00208,             0.00208
                 322,           0.0067117,           0.0068805,                   0,             0.99343,                   1,               0.995,             0.97113,           0.0041463,          0.00085783,                   0,           0.0020553,           0.0020553,           0.0020553
                 323,           0.0065191,           0.0067207,                   0,             0.99341,                   1,               0.995,             0.97113,           0.0038087,          0.00086427,                   0,           0.0020305,           0.0020305,           0.0020305
                 324,           0.0065153,           0.0067692,                   0,             0.99348,                   1,               0.995,             0.97177,           0.0047104,          0.00097561,                   0,           0.0020058,           0.0020058,           0.0020058
                 325,           0.0063458,           0.0068081,                   0,             0.99348,                   1,               0.995,             0.97177,            0.004582,          0.00089884,                   0,            0.001981,            0.001981,            0.001981
                 326,           0.0061828,           0.0067042,                   0,             0.99348,                   1,               0.995,             0.97887,            0.004058,          0.00078154,                   0,           0.0019563,           0.0019563,           0.0019563
                 327,           0.0065379,           0.0069049,                   0,             0.99347,                   1,               0.995,             0.98101,           0.0039545,          0.00070882,                   0,           0.0019315,           0.0019315,           0.0019315
                 328,           0.0064868,           0.0061235,                   0,             0.99347,                   1,               0.995,             0.97113,           0.0040882,          0.00076628,                   0,           0.0019068,           0.0019068,           0.0019068
                 329,           0.0064763,             0.00702,                   0,             0.99344,                   1,               0.995,             0.98101,           0.0039971,          0.00072837,                   0,            0.001882,            0.001882,            0.001882
                 330,           0.0063795,           0.0063906,                   0,             0.99352,                   1,               0.995,             0.97177,           0.0043647,          0.00079799,                   0,           0.0018572,           0.0018572,           0.0018572
                 331,           0.0062221,            0.006138,                   0,             0.99345,                   1,               0.995,              0.9819,           0.0040925,          0.00085092,                   0,           0.0018325,           0.0018325,           0.0018325
                 332,           0.0063341,           0.0072818,                   0,             0.99351,                   1,               0.995,             0.98251,           0.0040332,           0.0009222,                   0,           0.0018077,           0.0018077,           0.0018077
                 333,           0.0064594,           0.0066853,                   0,             0.99353,                   1,               0.995,              0.9839,           0.0047088,          0.00098014,                   0,            0.001783,            0.001783,            0.001783
                 334,           0.0064448,           0.0069462,                   0,             0.99351,                   1,               0.995,              0.9741,           0.0041036,          0.00083447,                   0,           0.0017582,           0.0017582,           0.0017582
